player_id,player_role,suffix_name,suffix_bonus,suffix_prob,effective_bonus
77490514,Support,the Loquacious,16,0.02094109397873324,0.0033505750365973187
77490514,Support,the Nothl Pilgrim,15,0.21762575910552034,0.03264386386582805
77490514,Support,the Pacifist,18,0.023303570117201224,0.00419464262109622
77490514,Support,the Patient,22,0,0
77490514,Support,the Tormented,20,0.015781685945406874,0.003156337189081375
77490514,Support,the Underdog,8,0.4178004292081413,0.0334240343366513
81306398,Support,of the Ant,17,0.16904029050429512,0.02873684938573017
81306398,Support,of the Bull,21,0.04170497354963659,0.008758044445423685
81306398,Support,of the Mule,24,0,0
81306398,Support,of the Octopus,10,0.5423918116387787,0.05423918116387787
81306398,Support,of the Raven,23,0,0
81306398,Support,the Accomplice,16,0.27333609498844147,0.04373377519815064
81306398,Support,the Decisive,21,0.09216455290060825,0.019354556109127733
81306398,Support,the Divine Thief,23,0.05098023134883231,0.011725453210231431
81306398,Support,the Even-Keeled,25,0,0
81306398,Support,the Flayed Twins Acolyte,5,0.03744829763223508,0.0018724148816117543
81306398,Support,the Loquacious,16,0.2482323577247319,0.03971717723595711
81306398,Support,the Nothl Pilgrim,15,0.2134638918967938,0.03201958378451907
81306398,Support,the Pacifist,18,0.14090276165593754,0.025362497098068756
81306398,Support,the Patient,22,0,0
81306398,Support,the Tormented,20,0.02711450023198815,0.005422900046397629
81306398,Support,the Underdog,8,0.48997925870837816,0.039198340696670254
86698277,Core,of the Ant,17,0,0
86698277,Core,of the Bull,21,0.03425887914261573,0.007194364619949304
86698277,Core,of the Mule,24,0.006179624982875431,0.0014831099958901035
86698277,Core,of the Octopus,10,0.828744098759104,0.0828744098759104
86698277,Core,of the Raven,23,0.011375768436449565,0.0026164267403834002
86698277,Core,the Accomplice,16,0.1315933393015326,0.021054934288245217
86698277,Core,the Decisive,21,0.10646102470996006,0.022356815189091616
86698277,Core,the Divine Thief,23,0.017675962914436228,0.004065471470320332
86698277,Core,the Even-Keeled,25,0,0
86698277,Core,the Flayed Twins Acolyte,5,0.1266783912803933,0.006333919564019665
86698277,Core,the Loquacious,16,0,0
86698277,Core,the Nothl Pilgrim,15,0.23149916815193136,0.034724875222789706
86698277,Core,the Pacifist,18,0.020208856009132765,0.003637594081643898
86698277,Core,the Patient,22,0,0
86698277,Core,the Tormented,20,0.015781685945406874,0.003156337189081375
86698277,Core,the Underdog,8,0.4178004292081413,0.0334240343366513
87063175,Support,of the Ant,17,0.14886366510310273,0.025306823067527465
87063175,Support,of the Bull,21,0.052720175350792035,0.011071236823666328
87063175,Support,of the Mule,24,0.01285362987678193,0.003084871170427663
87063175,Support,of the Octopus,10,0.5385717966249763,0.05385717966249763
87063175,Support,of the Raven,23,0,0
87063175,Support,the Accomplice,16,0.2561372451711725,0.04098195922738759
87063175,Support,the Decisive,21,0.10146493224273176,0.02130763577097367
87063175,Support,the Divine Thief,23,0.04874795809477168,0.011212030361797486
87063175,Support,the Even-Keeled,25,0,0
