player_id,player_role,emblem_colour,emblem_stat,average,stddev
56351509,Core,Green,Teamfight Participation,1035.901102028687,256.2672461899305
56351509,Core,Green,Tormentor Kills,567.7238911006392,528.8137582379252
56351509,Core,Red,Creep Score,844.6608003369046,277.55120414698496
56351509,Core,Red,Deaths,943.7188637623665,408.89611891758244
56351509,Core,Red,GPM,1066.4930893990772,144.27405413602705
56351509,Core,Red,Kills,476.6486739160771,289.5389409820044
56351509,Core,Red,Neutral Tokens Found,426.47497905131604,293.22473072974697
56351509,Core,Red,Tower Kills,411.4627616192906,447.66428841656966
77490514,Support,Blue,Camps Stacked,1219.2838682961888,710.6334853549876
77490514,Support,Blue,Lotuses Grabbed,891.4310186168038,721.6947949374062
77490514,Support,Blue,Runes Grabbed,566.569471693778,302.10907877834586
77490514,Support,Blue,Smokes Used,751.6208006329799,505.6723033444621
77490514,Support,Blue,Wards Placed,669.1374626968508,290.70708309831446
77490514,Support,Blue,Watchers Taken,650.785556551209,271.2216211948617
77490514,Support,Green,Courier Kills,419.37985077386776,654.2722704342606
77490514,Support,Green,First Blood,215.0663507391423,592.8604846222966
77490514,Support,Green,Roshan Kills,62.31833513760621,260.37582461638544
77490514,Support,Green,Stuns,507.53817703792254,372.0912966221557
77490514,Support,Green,Teamfight Participation,1110.8910548082686,202.44946123757165
77490514,Support,Green,Tormentor Kills,383.14756149692704,420.2437872473978
77490514,Support,Red,Creep Score,240.5572158541284,129.86488653768495
77490514,Support,Red,Deaths,755.7920436563041,453.67445562976246
77490514,Support,Red,GPM,665.4706262699646,135.59311071147704
77490514,Support,Red,Kills,462.5650741493765,319.23585890649713
77490514,Support,Red,Neutral Tokens Found,96.95582643249598,112.35651099322367
77490514,Support,Red,Tower Kills,153.87157108081703,333.92615279040484
81306398,Support,Blue,Camps Stacked,679.1935643051692,641.1871320600399
81306398,Support,Blue,Lotuses Grabbed,582.9279925819565,546.7385493632145
81306398,Support,Blue,Runes Grabbed,567.8297976279617,312.6307469809602
81306398,Support,Blue,Smokes Used,1386.2655478739052,598.70625030673
81306398,Support,Blue,Wards Placed,1372.9133159762632,499.4995945074399
81306398,Support,Blue,Watchers Taken,454.99489442162894,227.16236308281924
81306398,Support,Green,Courier Kills,291.5056819893302,605.947144041632
81306398,Support,Green,First Blood,152.14432898586148,509.4153800840615
81306398,Support,Green,Roshan Kills,165.05867164733303,435.62382767528175
81306398,Support,Green,Stuns,461.49770576068977,329.29994636601106
81306398,Support,Green,Teamfight Participation,1116.6640338830523,216.08003657302834
81306398,Support,Green,Tormentor Kills,574.6352698915936,541.3631072798937
81306398,Support,Red,Creep Score,219.16350362943473,129.57194912993612
81306398,Support,Red,Deaths,565.9613509322509,437.48645278056324
81306398,Support,Red,GPM,651.1784371726209,140.06702223559077
81306398,Support,Red,Kills,396.12704458350703,315.7542340320033
81306398,Support,Red,Neutral Tokens Found,175.97029593817928,207.8298322422263
81306398,Support,Red,Tower Kills,83.86926715449226,261.0193926402496
86698277,Core,Blue,Camps Stacked,446.71941096709946,456.14204763928626
86698277,Core,Blue,Lotuses Grabbed,86.59109386631818,170.55346139409542
86698277,Core,Blue,Runes Grabbed,264.0586118788111,177.21808747596336
86698277,Core,Blue,Smokes Used,7.383854820468517,45.622680939309255
86698277,Core,Blue,Wards Placed,6.409663427965561,26.557741920416166
86698277,Core,Blue,Watchers Taken,137.80639658771122,112.20944665341382
86698277,Core,Green,Courier Kills,208.52055723735484,473.6793947565018
86698277,Core,Green,First Blood,306.14204357767187,686.885813465534
86698277,Core,Green,Roshan Kills,331.7267754460026,707.6485360800195
86698277,Core,Green,Stuns,314.72434189933983,325.470998241025
86698277,Core,Green,Teamfight Participation,1025.352130744129,219.19591958361406
86698277,Core,Green,Tormentor Kills,378.6159776337208,401.5077398815282
86698277,Core,Red,Creep Score,787.0956640158245,241.00404905088288
86698277,Core,Red,Deaths,786.5201710878249,408.27982238917343
86698277,Core,Red,GPM,1071.8554184088837,183.7122110263107
86698277,Core,Red,Kills,551.784043459107,378.8185361612812
86698277,Core,Red,Neutral Tokens Found,517.0628293760319,298.3987030226589
86698277,Core,Red,Tower Kills,434.57572428763086,561.9059543147199
87063175,Support,Blue,Camps Stacked,1001.953054628126,815.3181264113389
87063175,Support,Blue,Lotuses Grabbed,629.8579961620951,614.1565862751987
87063175,Support,Blue,Runes Grabbed,741.3865308165865,339.74540758438394
87063175,Support,Blue,Smokes Used,713.7659394183836,400.62198648859413
87063175,Support,Blue,Wards Placed,910.2931010800694,306.6128629694891
87063175,Support,Blue,Watchers Taken,677.3138205984579,337.83751986009844
87063175,Support,Green,Courier Kills,888.30125182347,1203.259472476285
87063175,Support,Green,First Blood,81.4073174347759,380.1014635651335
87063175,Support,Green,Roshan Kills,62.130744900814115,260.2809351081592
87063175,Support,Green,Stuns,648.2723982937847,467.95352596789195
87063175,Support,Green,Teamfight Participation,1117.3914774692591,203.58346729338123
87063175,Support,Green,Tormentor Kills,320.2788982675924,470.38472484961335
87063175,Support,Red,Creep Score,386.8086882539941,240.34388278004823
87063175,Support,Red,Deaths,849.5073536247187,418.035312675198
87063175,Support,Red,GPM,727.122628674848,143.26264771230143
87063175,Support,Red,Kills,366.28232490201987,279.3714728797694
87063175,Support,Red,Neutral Tokens Found,182.57251897761861,233.1728811402225
87063175,Support,Red,Tower Kills,71.41899832301125,135.4334359879293
91730177,Support,Blue,Camps Stacked,452.64595521101927,379.6036616607322
91730177,Support,Blue,Lotuses Grabbed,336.59271172785907,400.88672636190836
91730177,Support,Blue,Runes Grabbed,408.7532292181914,208.42622173265465
91730177,Support,Blue,Smokes Used,769.1742582131747,399.391455056004
91730177,Support,Blue,Wards Placed,795.1487272781924,284.74002968498206
91730177,Support,Blue,Watchers Taken,561.1598406402375,294.07891475138456
91730177,Support,Green,Courier Kills,236.9877508331179,455.2496873186864
91730177,Support,Green,First Blood,171.156084595899,538.0118407520373
91730177,Support,Green,Roshan Kills,48.5244878935304,232.06728063356417
91730177,Support,Green,Stuns,409.1998646731287,427.87976635226556
91730177,Support,Green,Teamfight Participation,1093.4002867096601,196.8912627875354
91730177,Support,Green,Tormentor Kills,217.65727831856597,332.16026590759566
91730177,Support,Red,Creep Score,240.5283189109924,101.99127612595579
91730177,Support,Red,Deaths,849.0782472255356,469.17104193576324
91730177,Support,Red,GPM,678.6365345383797,98.91080702073818
91730177,Support,Red,Kills,342.7546558598425,266.3517835399346
91730177,Support,Red,Neutral Tokens Found,204.5069321412064,322.3999805301474
91730177,Support,Red,Tower Kills,221.25088158472158,383.70712581784636
94054712,Mid,Blue,Camps Stacked,404.79573375675017,493.7632220710106
94054712,Mid,Blue,Lotuses Grabbed,5.2554369703748005,45.75952723415318
94054712,Mid,Blue,Runes Grabbed,1048.80050360319,428.6269090670469
94054712,Mid,Blue,Smokes Used,11.468421397857204,56.49460055993842
94054712,Mid,Blue,Wards Placed,164.99190258033985,76.27917555739387
94054712,Mid,Blue,Watchers Taken,40.94070914906089,69.23532386797137
94054712,Mid,Green,Courier Kills,155.89731904216123,496.5729805426264
94054712,Mid,Green,First Blood,167.12272086977293,530.9595330863017
94054712,Mid,Green,Roshan Kills,151.05637467287218,388.5118141384822
94054712,Mid,Green,Stuns,446.57702329793426,360.96754802683
94054712,Mid,Green,Teamfight Participation,1102.8023142847449,243.32038234644924
94054712,Mid,Green,Tormentor Kills,431.772470489955,457.8497665995823
94054712,Mid,Red,Creep Score,880.7388746023804,326.11574549288423
94054712,Mid,Red,Deaths,768.7079007725887,401.1480424394547
94054712,Mid,Red,GPM,1101.169961395049,173.38045001338833
94054712,Mid,Red,Kills,797.4871502238229,468.38887803434545
94054712,Mid,Red,Neutral Tokens Found,543.0171305612907,308.8104433037694
94054712,Mid,Red,Tower Kills,337.57638095096394,343.65316381993944
94155156,Support,Blue,Camps Stacked,949.9680949887278,636.6865693914934
94155156,Support,Blue,Lotuses Grabbed,194.09596986760505,287.42768870937323
94155156,Support,Blue,Runes Grabbed,516.7858949875662,302.8795831061373
94155156,Support,Blue,Smokes Used,998.2425958085325,531.1120892198148
94155156,Support,Blue,Wards Placed,888.9327513997891,415.1486476226265
94155156,Support,Blue,Watchers Taken,624.1569900519788,303.2445198175993
94155156,Support,Green,Courier Kills,423.9089288261367,641.555432723122
94155156,Support,Green,First Blood,185.78978050589663,556.6442039099841
94155156,Support,Green,Roshan Kills,0,0
94155156,Support,Green,Stuns,531.1991476230488,650.7021463108007
94155156,Support,Green,Teamfight Participation,940.143720287534,239.74327392336343
94155156,Support,Green,Tormentor Kills,320.94922709730315,462.72328992626313
94155156,Support,Red,Creep Score,290.7394768658758,168.0849164697353
94155156,Support,Red,Deaths,584.9622843992184,467.3860562103668
94155156,Support,Red,GPM,663.4917273998628,145.32396877422696
94155156,Support,Red,Kills,307.52513552746467,250.03616583644526
94155156,Support,Red,Neutral Tokens Found,213.38894116624502,350.61843513241075
94155156,Support,Red,Tower Kills,96.56241028590156,181.11726545177012
94296097,Support,Blue,Camps Stacked,455.8589892521711,414.46565854958067
94296097,Support,Blue,Lotuses Grabbed,407.1897774248273,515.4437901537278
94296097,Support,Blue,Runes Grabbed,389.7881575758222,244.7616267318721
94296097,Support,Blue,Smokes Used,1399.051520308386,755.0236342673536
94296097,Support,Blue,Wards Placed,1507.7345590545317,700.8267652582791
94296097,Support,Blue,Watchers Taken,492.6042001464393,227.40847299573426
94296097,Support,Green,Courier Kills,122.92952224677461,408.60593125994427
94296097,Support,Green,First Blood,137.74415981635414,486.6767692025089
94296097,Support,Green,Roshan Kills,73.81584005611523,282.34760736921663
94296097,Support,Green,Stuns,480.87062590327173,456.8972486096709
94296097,Support,Green,Teamfight Participation,1048.819813139421,201.65904347496246
94296097,Support,Green,Tormentor Kills,580.5857528554387,511.91968213525655
94296097,Support,Red,Creep Score,229.41773009666656,111.51493849903176
94296097,Support,Red,Deaths,750.615960423181,514.9195177981395
94296097,Support,Red,GPM,640.9931805457276,112.12659786488481
94296097,Support,Red,Kills,327.12860660338777,237.61804990682816
94296097,Support,Red,Neutral Tokens Found,194.14232329849764,366.1458542725308
94296097,Support,Red,Tower Kills,87.13171197924827,201.51883193836753
97590558,Core,Blue,Camps Stacked,534.7775019171451,436.6892995547497
97590558,Core,Blue,Lotuses Grabbed,73.17978607704492,110.72549482062901
97590558,Core,Blue,Runes Grabbed,236.2425406977957,207.77259514778268
97590558,Core,Blue,Smokes Used,46.19560921338473,132.74742223886702
97590558,Core,Blue,Wards Placed,2.814650099536217,17.95418595321905
97590558,Core,Blue,Watchers Taken,192.96063467257358,134.86145681179138
97590558,Core,Green,Courier Kills,164.36951209859154,395.0197210676284
97590558,Core,Green,First Blood,151.63609787615883,509.40524639548573
97590558,Core,Green,Roshan Kills,224.38620970978346,609.018930202947
97590558,Core,Green,Stuns,511.133047541246,551.906534432228
97590558,Core,Green,Teamfight Participation,1083.6042983099226,230.48841896383573
97590558,Core,Green,Tormentor Kills,229.93685047045113,379.351369753268
97590558,Core,Red,Creep Score,777.7958156897082,249.00298958738102
97590558,Core,Red,Deaths,1003.4674899462395,465.21654842992126
97590558,Core,Red,GPM,1074.1161665738146,172.81005968800844
97590558,Core,Red,Kills,526.1618582236629,356.8357288710639
97590558,Core,Red,Neutral Tokens Found,547.9845236373229,391.2307714502027
97590558,Core,Red,Tower Kills,436.59590914455947,476.36845212291496
100058342,Core,Blue,Camps Stacked,496.38788684823464,489.74280609792396
100058342,Core,Blue,Lotuses Grabbed,279.4058224224823,274.9496197003815
100058342,Core,Blue,Runes Grabbed,497.31412284346226,376.08294277823927
100058342,Core,Blue,Smokes Used,9.52948746006399,51.68148364603469
100058342,Core,Blue,Wards Placed,12.727890937911587,36.34696048673589
100058342,Core,Blue,Watchers Taken,214.61463794785962,173.31248973333228
100058342,Core,Green,Courier Kills,249.89944998627112,462.7611094714567
100058342,Core,Green,First Blood,142.58366540700868,494.074227752179
100058342,Core,Green,Roshan Kills,668.1724397404578,732.3674184989967
100058342,Core,Green,Stuns,519.4851655695778,496.23644358654497
100058342,Core,Green,Teamfight Participation,980.3164979702417,243.25259113470543
100058342,Core,Green,Tormentor Kills,720.9515207161573,738.568736640562
100058342,Core,Red,Creep Score,1241.8375113332709,522.0818304544675
100058342,Core,Red,Deaths,1009.4107596345804,348.92413685412623
100058342,Core,Red,GPM,1311.4892916526144,236.6933853844589
100058342,Core,Red,Kills,868.8935044765628,489.37759983628126
100058342,Core,Red,Neutral Tokens Found,1005.5305152804557,489.4553649234298
100058342,Core,Red,Tower Kills,900.8770006628507,742.6876596568441
100471531,Core,Blue,Camps Stacked,511.5530324071292,461.1453153778289
100471531,Core,Blue,Lotuses Grabbed,365.4757936182653,301.2739103227919
100471531,Core,Blue,Runes Grabbed,267.5174248813514,149.87696612062334
100471531,Core,Blue,Smokes Used,140.84705588650345,242.57702930201623
100471531,Core,Blue,Wards Placed,32.20706868871776,67.76778519305918
100471531,Core,Blue,Watchers Taken,411.9956830418486,234.04669444270937
100471531,Core,Green,Courier Kills,102.2242503260148,321.28353710087805
100471531,Core,Green,First Blood,352.01823101480437,726.5548818330777
100471531,Core,Green,Roshan Kills,124.5890567939989,357.8570391441542
100471531,Core,Green,Stuns,431.24505856945467,397.8783288764127
100471531,Core,Green,Teamfight Participation,1132.0967254686445,249.21701522564223
100471531,Core,Green,Tormentor Kills,437.86278755176556,496.341204869155
100471531,Core,Red,Creep Score,798.0204907679575,282.3164157485165
100471531,Core,Red,Deaths,892.8558532935497,373.08656609358974
100471531,Core,Red,GPM,979.1058217760874,157.2057023619547
100471531,Core,Red,Kills,399.5495210292112,356.3504419511118
100471531,Core,Red,Neutral Tokens Found,406.391721008088,316.4829138296655
100471531,Core,Red,Tower Kills,170.64140793664853,323.2124845939876
101259972,Support,Blue,Camps Stacked,653.6125077793657,463.15118691980894
101259972,Support,Blue,Lotuses Grabbed,1017.4125838174402,819.5128985622798
101259972,Support,Blue,Runes Grabbed,428.0739812948739,222.69024419387537
101259972,Support,Blue,Smokes Used,1486.9680229154865,565.1751061311927
101259972,Support,Blue,Wards Placed,1463.3649003570285,531.7545605966659
101259972,Support,Blue,Watchers Taken,851.4362937663323,416.9496525676591
101259972,Support,Green,Courier Kills,131.84509963229638,422.2244009187264
101259972,Support,Green,First Blood,178.25724898719068,546.904830012932
101259972,Support,Green,Roshan Kills,10.030739907097102,107.19043898884469
101259972,Support,Green,Stuns,353.8199439521168,430.50584036623627
101259972,Support,Green,Teamfight Participation,992.8272425119909,250.60592507393758
101259972,Support,Green,Tormentor Kills,461.1668317267584,494.2563917707036
101259972,Support,Red,Creep Score,168.82391122945637,87.70559809061393
101259972,Support,Red,Deaths,788.198086518533,456.6703457906867
101259972,Support,Red,GPM,588.6849240481675,101.69538558474247
101259972,Support,Red,Kills,230.490264545037,217.7280350210138
101259972,Support,Red,Neutral Tokens Found,106.5300996384496,262.4416404799242
101259972,Support,Red,Tower Kills,46.837046824005434,136.73167504764473
106305042,Mid,Blue,Camps Stacked,220.4955091740638,250.9689711216826
106305042,Mid,Blue,Lotuses Grabbed,40.49455782902504,168.58206756650398
106305042,Mid,Blue,Runes Grabbed,959.403642193712,477.5695235759697
106305042,Mid,Blue,Smokes Used,26.694661819539053,83.6523099633118
106305042,Mid,Blue,Wards Placed,96.46720789393957,82.39197657555852
106305042,Mid,Blue,Watchers Taken,123.158332853733,139.3073369650053
106305042,Mid,Green,Courier Kills,188.53099706032455,415.99490505253885
106305042,Mid,Green,First Blood,54.545511814431414,313.20737335113876
106305042,Mid,Green,Roshan Kills,140.8245168259739,376.68890897371654
106305042,Mid,Green,Stuns,628.0044470586513,525.7416280648152
106305042,Mid,Green,Teamfight Participation,1056.0530263051503,222.82255308766963
106305042,Mid,Green,Tormentor Kills,561.1244636639682,555.7234783930974
106305042,Mid,Red,Creep Score,1006.767798937652,415.72011331464944
106305042,Mid,Red,Deaths,925.3369065965392,410.05332323537283
106305042,Mid,Red,GPM,1142.4888833274838,184.69177210373556
106305042,Mid,Red,Kills,733.780905306666,490.20793782934305
106305042,Mid,Red,Neutral Tokens Found,546.7541166864652,351.6342710867725
106305042,Mid,Red,Tower Kills,307.19292290356606,389.05510571551224
106573901,Mid,Blue,Camps Stacked,294.7022324250441,220.5705588241556
106573901,Mid,Blue,Lotuses Grabbed,27.60747218010002,101.09802285420024
106573901,Mid,Blue,Runes Grabbed,1202.689346229068,554.2717384193596
106573901,Mid,Blue,Smokes Used,40.1547179027645,124.42845046231119
106573901,Mid,Blue,Wards Placed,98.85382530560716,81.56920056510087
106573901,Mid,Blue,Watchers Taken,114.96985787085676,123.55124717779246
106573901,Mid,Green,Courier Kills,272.1083573736907,637.7536369550207
106573901,Mid,Green,First Blood,268.92726997828873,652.6862218243945
106573901,Mid,Green,Roshan Kills,273.2158470517398,559.8120278867799
106573901,Mid,Green,Stuns,734.9955512890467,683.3119670727128
106573901,Mid,Green,Teamfight Participation,1206.197609007187,200.96348710323292
106573901,Mid,Green,Tormentor Kills,263.5745529013157,378.26587932256933
106573901,Mid,Red,Creep Score,1101.3414000795935,404.3105452271881
106573901,Mid,Red,Deaths,896.2063846760544,382.8107207179485
106573901,Mid,Red,GPM,1269.6028585159547,203.96652552101384
106573901,Mid,Red,Kills,1079.1687857279483,619.6811279817811
106573901,Mid,Red,Neutral Tokens Found,539.2890219102874,339.47997394944764
106573901,Mid,Red,Tower Kills,511.80764713238,500.4324680468727
113331514,Support,Blue,Camps Stacked,700.3818614203882,522.7607904428813
113331514,Support,Blue,Lotuses Grabbed,164.33878029201148,244.68476281616097
113331514,Support,Blue,Runes Grabbed,514.0892522083082,353.8873076263676
113331514,Support,Blue,Smokes Used,1127.273351511925,574.9498665447518
113331514,Support,Blue,Wards Placed,1231.1847629001513,534.2215537919336
113331514,Support,Blue,Watchers Taken,613.1683652156954,337.25863865135943
113331514,Support,Green,Courier Kills,372.9586888962732,782.9906343704157
113331514,Support,Green,First Blood,159.91664878576486,519.9733872852577
113331514,Support,Green,Roshan Kills,99.41557866751074,323.081029180086
113331514,Support,Green,Stuns,550.1848040955012,539.2364192973405
113331514,Support,Green,Teamfight Participation,1017.5010121552956,256.18884432692215
113331514,Support,Green,Tormentor Kills,649.4361619764105,525.8508265528005
113331514,Support,Red,Creep Score,213.6489110307564,144.70825295242793
113331514,Support,Red,Deaths,663.2561429241409,487.42022417195966
113331514,Support,Red,GPM,636.5985618590141,127.40520308629785
113331514,Support,Red,Kills,373.1887272539816,319.18316294936574
113331514,Support,Red,Neutral Tokens Found,114.4330073519858,248.69246024345094
113331514,Support,Red,Tower Kills,100.69387780463173,264.88029745408596
115651292,Mid,Blue,Camps Stacked,348.0986277877658,309.3245280466572
115651292,Mid,Blue,Lotuses Grabbed,86.63298031177497,195.54895097465277
115651292,Mid,Blue,Runes Grabbed,1127.1116904992828,546.900168454816
115651292,Mid,Blue,Smokes Used,20.580875352544567,74.40028708718505
115651292,Mid,Blue,Wards Placed,184.9155597719867,81.58036995628929
115651292,Mid,Blue,Watchers Taken,149.55418797347934,132.6040175243114
115651292,Mid,Green,Courier Kills,309.30069557194844,496.2058217880017
115651292,Mid,Green,First Blood,175.70105367005,542.9953657422891
115651292,Mid,Green,Roshan Kills,193.48958941113946,430.0318227305269
115651292,Mid,Green,Stuns,682.895105524196,476.47554848827116
115651292,Mid,Green,Teamfight Participation,1069.1186842529187,313.8426102385102
115651292,Mid,Green,Tormentor Kills,242.26200429306317,357.04649578901996
115651292,Mid,Red,Creep Score,1017.5724396467463,368.30713537921804
115651292,Mid,Red,Deaths,936.1779870410239,365.9713870965741
115651292,Mid,Red,GPM,1149.712643633491,209.66398059851824
115651292,Mid,Red,Kills,824.1537061601763,476.1988210824671
115651292,Mid,Red,Neutral Tokens Found,538.0658777664333,360.16243853858515
115651292,Mid,Red,Tower Kills,343.47175265499794,426.781788869053
116934015,Core,Blue,Camps Stacked,461.8096478583522,440.6614057739192
116934015,Core,Blue,Lotuses Grabbed,398.28531072347056,480.83332587341465
116934015,Core,Blue,Runes Grabbed,479.1297107433111,292.37173941024105
116934015,Core,Blue,Smokes Used,26.200357999586405,114.05257997146597
116934015,Core,Blue,Wards Placed,25.650323352902188,56.95552529184603
116934015,Core,Blue,Watchers Taken,248.82324606982195,201.79641556003895
116934015,Core,Green,Courier Kills,417.2021351973123,701.9613966714751
116934015,Core,Green,First Blood,125.65429939293891,467.3265333752642
116934015,Core,Green,Roshan Kills,522.3595425517021,714.9986193440583
116934015,Core,Green,Stuns,332.06326077591257,356.1054884054724
116934015,Core,Green,Teamfight Participation,977.7057015747192,245.75759763508512
116934015,Core,Green,Tormentor Kills,639.5671231045999,502.29767148244804
116934015,Core,Red,Creep Score,958.1703342206121,275.6282762812316
116934015,Core,Red,Deaths,936.0679085968954,405.63754210771197
116934015,Core,Red,GPM,1264.127247898263,217.6925974280064
116934015,Core,Red,Kills,771.5390519962898,425.32901235157334
116934015,Core,Red,Neutral Tokens Found,707.6592841634301,355.6308855400644
116934015,Core,Red,Tower Kills,555.9328157144932,491.54371159339064
118948666,Mid,Blue,Camps Stacked,434.3124633219412,380.8414205127908
118948666,Mid,Blue,Lotuses Grabbed,339.855292864525,471.8682603914097
118948666,Mid,Blue,Runes Grabbed,1320.119662684708,525.0661590330974
118948666,Mid,Blue,Smokes Used,44.50754685591036,113.66054861440357
118948666,Mid,Blue,Wards Placed,225.71044720188135,56.10892545393971
118948666,Mid,Blue,Watchers Taken,292.1036161973843,193.63131109259447
118948666,Mid,Green,Courier Kills,360.2373656215958,777.9300419618336
118948666,Mid,Green,First Blood,111.42627764226012,440.5341304197699
118948666,Mid,Green,Roshan Kills,345.8035039970195,656.0988948403137
118948666,Mid,Green,Stuns,653.4987687657353,620.1384760920412
118948666,Mid,Green,Teamfight Participation,1066.6200458266712,208.15174678198477
118948666,Mid,Green,Tormentor Kills,326.3864240052913,491.52088398641456
118948666,Mid,Red,Creep Score,930.6527133341602,336.2685479170149
118948666,Mid,Red,Deaths,870.383486560638,351.0472228903821
118948666,Mid,Red,GPM,1116.4740869546438,186.26839427209316
118948666,Mid,Red,Kills,810.3279894422873,514.4923821637929
118948666,Mid,Red,Neutral Tokens Found,609.3596436019534,398.06151599243793
118948666,Mid,Red,Tower Kills,346.4025179830039,376.74003348257776
123787715,Support,Blue,Camps Stacked,404.40541632696915,369.2360679796535
123787715,Support,Blue,Lotuses Grabbed,927.5246057946952,865.3592441864205
123787715,Support,Blue,Runes Grabbed,335.71704347033716,256.18927676591875
123787715,Support,Blue,Smokes Used,950.1510656608142,413.72312916758716
123787715,Support,Blue,Wards Placed,1095.7596937460628,477.4079812892587
123787715,Support,Blue,Watchers Taken,728.5756151685114,344.258738938162
123787715,Support,Green,Courier Kills,421.7644776507521,787.1417200787083
123787715,Support,Green,First Blood,75.07972543793186,365.96513404117894
123787715,Support,Green,Roshan Kills,176.7223405032787,414.9595903869939
123787715,Support,Green,Stuns,476.13975674834893,393.9964529294301
123787715,Support,Green,Teamfight Participation,1121.484188043052,183.06985031484888
123787715,Support,Green,Tormentor Kills,879.0026110118112,590.6420596022584
123787715,Support,Red,Creep Score,265.9672504084821,194.19674697628852
123787715,Support,Red,Deaths,593.5504848068686,482.0838819058981
123787715,Support,Red,GPM,676.5125931161721,138.29051182683295
123787715,Support,Red,Kills,392.37710149271703,252.1474853968858
123787715,Support,Red,Neutral Tokens Found,200.78632572197228,315.34627672434027
123787715,Support,Red,Tower Kills,54.579392648908716,129.63222867128576
124801257,Core,Blue,Camps Stacked,250.8095958262826,264.7204046012606
124801257,Core,Blue,Lotuses Grabbed,173.44372661277163,254.73316517419244
124801257,Core,Blue,Runes Grabbed,325.6440829737697,202.0442320670497
124801257,Core,Blue,Smokes Used,2.6605181148793617,27.736946814674702
124801257,Core,Blue,Wards Placed,21.42931635626073,45.23496973770747
124801257,Core,Blue,Watchers Taken,151.2616942665472,119.23070834142489
124801257,Core,Green,Courier Kills,180.55958683743876,447.5633791464512
124801257,Core,Green,First Blood,223.3963186731759,605.2235887865941
124801257,Core,Green,Roshan Kills,682.5332661578232,829.2595282159022
124801257,Core,Green,Stuns,331.14897726025254,277.182486811563
124801257,Core,Green,Teamfight Participation,928.4039067674178,249.05535484899548
124801257,Core,Green,Tormentor Kills,839.5734567114048,689.4256895070607
124801257,Core,Red,Creep Score,1272.165871773938,322.22870027290736
124801257,Core,Red,Deaths,1179.8744624956878,258.655334051848
124801257,Core,Red,GPM,1368.5058096421135,179.127250450598
124801257,Core,Red,Kills,834.1184303253327,381.7357912726741
124801257,Core,Red,Neutral Tokens Found,960.3658794608642,456.11054426236956
124801257,Core,Red,Tower Kills,756.90103183495,623.7416082046892
126238768,Core,Blue,Camps Stacked,343.88393962586616,375.01750173512914
126238768,Core,Blue,Lotuses Grabbed,269.16356418736916,279.8613255081072
126238768,Core,Blue,Runes Grabbed,288.451179398017,213.18689103139107
126238768,Core,Blue,Smokes Used,7.203978875933521,45.12582578966592
126238768,Core,Blue,Wards Placed,12.133150370425312,35.59165446849669
126238768,Core,Blue,Watchers Taken,314.1202273769316,193.80869386150485
126238768,Core,Green,Courier Kills,148.33406548798743,377.56303462895187
126238768,Core,Green,First Blood,95.83175125606624,410.6823949754511
126238768,Core,Green,Roshan Kills,440.4561504867683,723.7990112765937
126238768,Core,Green,Stuns,464.6164903475603,396.2204903167787
126238768,Core,Green,Teamfight Participation,1054.7171478685495,239.86463705697938
126238768,Core,Green,Tormentor Kills,458.2042069773772,592.4011984420313
126238768,Core,Red,Creep Score,922.3348768019262,358.6608209751538
126238768,Core,Red,Deaths,771.9365195945734,477.1449900744935
126238768,Core,Red,GPM,1087.387921713413,191.51585408978934
126238768,Core,Red,Kills,600.343798789213,450.2112338535278
126238768,Core,Red,Neutral Tokens Found,648.1429254051535,366.95598546422394
126238768,Core,Red,Tower Kills,445.9464177187189,521.7121384798692
126842529,Core,Blue,Camps Stacked,457.242877504431,488.4857830757247
126842529,Core,Blue,Lotuses Grabbed,295.67186948899126,364.8637036905049
126842529,Core,Blue,Runes Grabbed,282.30327914730947,239.60679247212116
126842529,Core,Blue,Smokes Used,13.166031727854136,60.86562877839241
126842529,Core,Blue,Wards Placed,0,0
126842529,Core,Blue,Watchers Taken,268.4274496837922,177.85039266850717
126842529,Core,Green,Courier Kills,125.02617727750032,387.43504561612394
126842529,Core,Green,First Blood,186.24624352611622,562.0837426849404
126842529,Core,Green,Roshan Kills,503.19123786069883,884.9689730638415
126842529,Core,Green,Stuns,401.45726223989817,291.3820397313146
126842529,Core,Green,Teamfight Participation,1021.0802714139461,191.02838721380502
126842529,Core,Green,Tormentor Kills,453.07831494115294,455.66601990812035
126842529,Core,Red,Creep Score,788.4881204279671,296.1006012968513
126842529,Core,Red,Deaths,940.5775055671459,433.1904818641875
126842529,Core,Red,GPM,1093.4594627881452,241.65616622035108
126842529,Core,Red,Kills,778.4731516299878,554.9030326796233
126842529,Core,Red,Neutral Tokens Found,540.8791236499455,332.4186536466318
126842529,Core,Red,Tower Kills,307.69084376211117,416.18220452484417
127565532,Support,Blue,Camps Stacked,540.037916307065,573.0116499939127
127565532,Support,Blue,Lotuses Grabbed,293.39910280800103,439.06766964961
127565532,Support,Blue,Runes Grabbed,589.7681193682861,366.83907695174287
127565532,Support,Blue,Smokes Used,1164.7713166860146,518.5534978893791
127565532,Support,Blue,Wards Placed,1151.0647881198295,516.6074812160224
127565532,Support,Blue,Watchers Taken,454.4612109010084,175.18711531581073
127565532,Support,Green,Courier Kills,400.1411955970343,851.7074328266469
127565532,Support,Green,First Blood,145.39012127936527,498.7326789122149
127565532,Support,Green,Roshan Kills,9.767623057970791,105.7608421122456
127565532,Support,Green,Stuns,673.8878633905615,446.1294357335595
