player_id,player_role,prefix_name,prefix_bonus,prefix_prob,effective_bonus
183719386,Core,Emerald,22,0.05761421655554616,0.012675127642220153
183719386,Core,Glamorous,25,0.040716112624159494,0.010179028156039873
183719386,Core,Hirsute,12,0.34473163070342533,0.04136779568441104
183719386,Core,Otherworldly,24,0.4717086427538381,0.11321007426092114
183719386,Core,Sacrificial,19,0.25675265947919096,0.04878300530104628
183719386,Core,Virtuoso,22,0.3065389331288862,0.06743856528835496
193815691,Support,Balanced,8,0.47692331075932365,0.038153864860745894
193815691,Support,Bestial,17,0.06038697616886502,0.010265785948707053
193815691,Support,Brawny,13,0.23575067026138333,0.03064758713397983
193815691,Support,Canny,21,0.07252793407977576,0.015230866156752908
193815691,Support,Cerulean,22,0.047779653171124516,0.010511523697647393
193815691,Support,Clutch,10,0.3248345543660855,0.03248345543660855
193815691,Support,Coveted,19,0.09525981753845525,0.018099365332306497
193815691,Support,Crimson,6,0.4563051191029495,0.02737830714617697
193815691,Support,Dashing,16,0.2147980848995173,0.03436769358392277
193815691,Support,Elemental,16,0.2663642202271356,0.04261827523634169
193815691,Support,Emerald,22,0.16275813069623266,0.035806788753171184
193815691,Support,Glamorous,25,0.07252793407977576,0.01813198351994394
193815691,Support,Hirsute,12,0.3721132706810719,0.04465359248172863
193815691,Support,Otherworldly,24,0.0126073229977405,0.0030257575194577203
193815691,Support,Sacrificial,19,0.22570537119035528,0.04288402052616751
193815691,Support,Virtuoso,22,0.1216743477266532,0.026768356499863703
196878136,Support,Balanced,8,0.2268149352167556,0.01814519481734045
196878136,Support,Bestial,17,0.3411660092637195,0.057998221574832316
196878136,Support,Brawny,13,0.3992669102527306,0.05190469833285498
196878136,Support,Canny,21,0.2613715927277133,0.05488803447281979
196878136,Support,Cerulean,22,0.2275289493130209,0.0500563688488646
196878136,Support,Clutch,10,0.27456309332477863,0.027456309332477863
196878136,Support,Coveted,19,0.03516050401556653,0.006680495762957641
196878136,Support,Crimson,6,0.19035013447200788,0.011421008068320472
196878136,Support,Dashing,16,0.11254656180280045,0.018007449888448074
196878136,Support,Elemental,16,0.1722292325402384,0.027556677206438143
196878136,Support,Emerald,22,0.09318036958796304,0.02049968130935187
196878136,Support,Glamorous,25,0.14451187460561551,0.03612796865140388
196878136,Support,Hirsute,12,0.5569348232015107,0.06683217878418128
196878136,Support,Otherworldly,24,0.17055440487444945,0.04093305716986787
196878136,Support,Sacrificial,19,0.31729708155230585,0.06028644549493811
196878136,Support,Virtuoso,22,0,0
201358612,Mid,Balanced,8,0.19330261335250923,0.015464209068200738
201358612,Mid,Bestial,17,0.12034556437182224,0.02045874594320978
201358612,Mid,Brawny,13,0.31040351827262935,0.04035245737544182
201358612,Mid,Canny,21,0.2806394912180851,0.05893429315579787
201358612,Mid,Cerulean,22,0.22378484298453574,0.049232665456597866
201358612,Mid,Clutch,10,0.24425510414975884,0.024425510414975884
201358612,Mid,Coveted,19,0.5168584103788267,0.09820309797197709
201358612,Mid,Crimson,6,0.3802735639426575,0.022816413836559447
201358612,Mid,Dashing,16,0.21565437715677632,0.03450470034508421
201358612,Mid,Elemental,16,0.22087048305434012,0.03533927728869442
201358612,Mid,Emerald,22,0.062112832087337,0.01366482305921414
201358612,Mid,Glamorous,25,0,0
201358612,Mid,Hirsute,12,0.38440167044613216,0.046128200453535856
201358612,Mid,Otherworldly,24,0.3423343310451736,0.08216023945084165
201358612,Mid,Sacrificial,19,0.17962407076105977,0.03412857344460136
201358612,Mid,Virtuoso,22,0,0
210053851,Mid,Balanced,8,0.12802881733792107,0.010242305387033685
210053851,Mid,Bestial,17,0.13067226657030645,0.022214285316952097
210053851,Mid,Brawny,13,0.23202627070128096,0.030163415191166526
210053851,Mid,Canny,21,0.4031422844644364,0.08465987973753164
210053851,Mid,Cerulean,22,0.32449062158871705,0.07138793674951775
210053851,Mid,Clutch,10,0.3248345543660855,0.03248345543660855
210053851,Mid,Coveted,19,0.4145853719833115,0.07877122067682919
210053851,Mid,Crimson,6,0.25995462053017204,0.015597277231810322
210053851,Mid,Dashing,16,0.23680262749636166,0.037888420399417866
210053851,Mid,Elemental,16,0.14761547781626355,0.02361847645060217
210053851,Mid,Emerald,22,0.10334553133520863,0.022736016893745895
210053851,Mid,Glamorous,25,0.09029787818974037,0.022574469547435094
210053851,Mid,Hirsute,12,0.46328459257598176,0.055594151109117806
210053851,Mid,Otherworldly,24,0.3737026908173618,0.08968864579616684
210053851,Mid,Sacrificial,19,0.15140179765250156,0.028766341553975297
210053851,Mid,Virtuoso,22,0.05543028964315954,0.012194663721495098
221666230,Mid,Balanced,8,0.3917371557237956,0.031338972457903645
221666230,Mid,Bestial,17,0.12624705412283233,0.021461999200881494
221666230,Mid,Brawny,13,0.07065339934264336,0.009184941914543637
221666230,Mid,Canny,21,0.19555951889479942,0.04106749896790788
221666230,Mid,Cerulean,22,0.1508206830607043,0.03318055027335495
221666230,Mid,Clutch,10,0.35114348152902547,0.03511434815290255
221666230,Mid,Coveted,19,0.6488138425407319,0.12327463008273906
221666230,Mid,Crimson,6,0.1900752789588625,0.011404516737531751
221666230,Mid,Dashing,16,0.3420499260387617,0.05472798816620188
221666230,Mid,Elemental,16,0.20506537658704363,0.03281046025392698
221666230,Mid,Emerald,22,0.21811346783608265,0.04798496292393819
221666230,Mid,Glamorous,25,0.1129737440868448,0.0282434360217112
221666230,Mid,Hirsute,12,0.43761730777197233,0.05251407693263668
221666230,Mid,Otherworldly,24,0.2864809985771486,0.06875543965851566
221666230,Mid,Sacrificial,19,0.08337752840412221,0.01584173039678322
221666230,Mid,Virtuoso,22,0.5328646535431695,0.11723022377949728
317880638,Support,Balanced,8,0.3720297753069677,0.029762382024557416
317880638,Support,Bestial,17,0,0
317880638,Support,Brawny,13,0.01975963313837408,0.0025687523079886304
317880638,Support,Canny,21,0.5180462661309414,0.1087897158874977
317880638,Support,Cerulean,22,0.006791118846942697,0.0014940461463273933
317880638,Support,Clutch,10,0.3032624042303198,0.030326240423031982
317880638,Support,Coveted,19,0,0
317880638,Support,Crimson,6,0.44718822441540873,0.026831293464924525
317880638,Support,Dashing,16,0.09016432542371684,0.014426292067794695
317880638,Support,Elemental,16,0.287566995383224,0.04601071926131584
317880638,Support,Emerald,22,0.07684526653763805,0.01690595863828037
317880638,Support,Glamorous,25,0.00941394087853172,0.00235348521963293
317880638,Support,Hirsute,12,0.430963113458609,0.05171557361503308
317880638,Support,Otherworldly,24,0.34505549976372646,0.08281331994329434
317880638,Support,Sacrificial,19,0.0714687062779003,0.013579054192801058
317880638,Support,Virtuoso,22,0.5545292271682968,0.1219964299770253
331855530,Core,Balanced,8,0.2050772724013527,0.016406181792108218
331855530,Core,Bestial,17,0.027094947437849366,0.004606141064434392
331855530,Core,Brawny,13,0.28238178569170624,0.036709632139921816
331855530,Core,Canny,21,0.05118016717638089,0.010747835107039987
331855530,Core,Cerulean,22,0.25482399775829684,0.05606127950682531
331855530,Core,Clutch,10,0.29167241510958586,0.029167241510958588
331855530,Core,Coveted,19,0.20037722620390022,0.03807167297874104
331855530,Core,Crimson,6,0.3552466573315155,0.021314799439890928
331855530,Core,Dashing,16,0.46136077473056025,0.07381772395688964
331855530,Core,Elemental,16,0.3542430188440717,0.05667888301505147
331855530,Core,Emerald,22,0.1224121792118752,0.02693067942661254
331855530,Core,Glamorous,25,0.17617639069083352,0.04404409767270838
331855530,Core,Hirsute,12,0.05596707894334953,0.006716049473201944
331855530,Core,Otherworldly,24,0.033875663442181424,0.008130159226123541
331855530,Core,Sacrificial,19,0.17050988913942114,0.032396878936490014
331855530,Core,Virtuoso,22,0.1370170128450577,0.030143742825912697
375507918,Core,Balanced,8,0.2829607495330074,0.022636859962640594
375507918,Core,Bestial,17,0.009154404764845072,0.0015562488100236624
375507918,Core,Brawny,13,0.04259229226883084,0.0055369979949480095
375507918,Core,Canny,21,0.029206458382947716,0.006133356260419021
375507918,Core,Cerulean,22,0.16615342691998497,0.036553753922396695
375507918,Core,Clutch,10,0.3248345543660855,0.03248345543660855
375507918,Core,Coveted,19,0.20960042173940846,0.039824080130487605
375507918,Core,Crimson,6,0.14780291697668127,0.008868175018600877
375507918,Core,Dashing,16,0.645240499815214,0.10323847997043424
375507918,Core,Elemental,16,0.2921131105293776,0.046738097684700414
375507918,Core,Emerald,22,0.1775882306248169,0.03906941073745972
375507918,Core,Glamorous,25,0.40400170731167806,0.10100042682791951
375507918,Core,Hirsute,12,0.12175524152518498,0.014610628983022199
375507918,Core,Otherworldly,24,0.09714103107847978,0.02331384745883515
375507918,Core,Sacrificial,19,0.18673220737655183,0.03547911940154485
375507918,Core,Virtuoso,22,0.4142418676556215,0.09113321088423673
431770905,Support,Balanced,8,0.3666352770235381,0.029330822161883048
431770905,Support,Bestial,17,0.359749961893917,0.061157493521965894
431770905,Support,Brawny,13,0.23228191093026396,0.030196648420934315
431770905,Support,Canny,21,0.3402944570668978,0.07146183598404854
431770905,Support,Cerulean,22,0.21284400395167102,0.04682568086936763
431770905,Support,Clutch,10,0.3032624042303198,0.030326240423031982
431770905,Support,Coveted,19,0.02963528349227591,0.005630703863532423
431770905,Support,Crimson,6,0.3560650446191134,0.021363902677146808
431770905,Support,Dashing,16,0.060788354979300095,0.009726136796688016
431770905,Support,Elemental,16,0.25125895882378624,0.0402014334118058
431770905,Support,Emerald,22,0.23224324646259578,0.051093514221771066
431770905,Support,Glamorous,25,0,0
431770905,Support,Hirsute,12,0.19990295198426408,0.02398835423811169
431770905,Support,Otherworldly,24,0.17600042957132025,0.042240103097116864
431770905,Support,Sacrificial,19,0.2581616668530004,0.04905071670207008
431770905,Support,Virtuoso,22,0,0
480412663,Mid,Balanced,8,0.32163786069341493,0.025731028855473195
480412663,Mid,Bestial,17,0.16504532963119667,0.028057706037303433
480412663,Mid,Brawny,13,0.22365173265157498,0.02907472524470475
480412663,Mid,Canny,21,0.3232090524012185,0.06787390100425589
480412663,Mid,Cerulean,22,0.17123695083252563,0.037672129183155635
480412663,Mid,Clutch,10,0.3032624042303198,0.030326240423031982
480412663,Mid,Coveted,19,0.49775148630289306,0.09457278239754968
480412663,Mid,Crimson,6,0.29680361195721655,0.017808216717432993
480412663,Mid,Dashing,16,0.1315013542537917,0.021040216680606672
480412663,Mid,Elemental,16,0.23049064877608172,0.036878503804173075
480412663,Mid,Emerald,22,0.21293721243074443,0.046846186734763776
480412663,Mid,Glamorous,25,0.2415449754614426,0.06038624386536065
480412663,Mid,Hirsute,12,0.41427975162379527,0.04971357019485543
480412663,Mid,Otherworldly,24,0.2678961336810762,0.06429507208345829
480412663,Mid,Sacrificial,19,0.2700419344586013,0.05130796754713425
480412663,Mid,Virtuoso,22,0.01478681714816699,0.0032530997725967376
898455820,Mid,Balanced,8,0.3293198694926474,0.026345589559411794
898455820,Mid,Bestial,17,0.19758535880389755,0.03358951099666258
898455820,Mid,Brawny,13,0.21585629919819327,0.028061318895765127
898455820,Mid,Canny,21,0.2327868370818916,0.04888523578719724
898455820,Mid,Cerulean,22,0.21933811910407294,0.048254386202896044
898455820,Mid,Clutch,10,0.20665192994980594,0.020665192994980593
898455820,Mid,Coveted,19,0.41059954131736554,0.07801391285029945
898455820,Mid,Crimson,6,0.37204424112292817,0.02232265446737569
898455820,Mid,Dashing,16,0.2220369942272677,0.03552591907636283
898455820,Mid,Elemental,16,0.12392613072833498,0.019828180916533596
898455820,Mid,Emerald,22,0.17692786108536684,0.03892412943878071
898455820,Mid,Glamorous,25,0.1427646691196012,0.0356911672799003
898455820,Mid,Hirsute,12,0.40404541132901206,0.048485449359481445
898455820,Mid,Otherworldly,24,0.0308762900359533,0.007410309608628793
898455820,Mid,Sacrificial,19,0.2015415165285331,0.03829288814042129
898455820,Mid,Virtuoso,22,0.7738978601901587,0.17025752924183493
898754153,Core,Balanced,8,0.0971124725562177,0.007768997804497416
898754153,Core,Bestial,17,0.06259410504082853,0.010640997856940851
898754153,Core,Brawny,13,0.14061701064917004,0.018280211384392106
898754153,Core,Canny,21,0.14848107488049517,0.031181025724903985
898754153,Core,Cerulean,22,0.21078601799374544,0.046372923958623996
898754153,Core,Clutch,10,0.2410053626699114,0.02410053626699114
898754153,Core,Coveted,19,0.27606847787761757,0.052453010796747336
898754153,Core,Crimson,6,0.3389768060664057,0.020338608363984337
898754153,Core,Dashing,16,0.6137894419141171,0.09820631070625874
898754153,Core,Elemental,16,0.22382452436964984,0.03581192389914398
898754153,Core,Emerald,22,0.17459911531784256,0.03841180536992536
898754153,Core,Glamorous,25,0.3577341500713946,0.08943353751784863
898754153,Core,Hirsute,12,0.10687358363325834,0.012824830035991002
898754153,Core,Otherworldly,24,0.23565469245834783,0.056557126190003484
898754153,Core,Sacrificial,19,0.1841962830770503,0.034997293784639553
898754153,Core,Virtuoso,22,0.22719161336438762,0.04998215494016527
