player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
177203952,14,2,477,891.1669,4,6,0,3,6,1,0,2,2,0.7096774,25.099382,1,0,0
115651292,9,2,397,738.2246,4,1,2,0,16,1,0,0,0,0.9032258,79.99815,0,1,0
126238768,0,6,209,540.28906,4,1,0,2,1,3,0,4,0,0.7096774,20.867382,0,0,0
87063175,6,2,129,450.7474,0,0,9,1,5,10,5,1,0,0.8064516,14.600321,1,0,1
94155156,1,4,126,410.0287,8,1,7,7,9,6,2,0,0,0.7741935,1.5331055,1,0,0
206379758,0,3,394,522.9441,3,3,1,3,3,3,0,0,0,0.4375,52.49527,2,0,0
363724571,4,9,369,548.59094,4,0,0,0,4,1,0,5,0,0.75,28.76684,1,0,0
137895298,5,3,473,631.6591,7,2,1,1,11,1,0,0,0,0.6875,52.966537,2,0,0
135607261,4,5,100,350.08716,0,0,9,9,1,3,1,7,0,0.75,19.03416,1,0,0
136421659,3,11,61,264.8694,1,1,7,1,6,2,4,0,0,0.625,52.999928,0,0,0

