player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,13,0,308,819.44684,7,3,0,0,3,2,0,2,1,0.64285713,4.333428,2,1,0
56351509,2,1,159,526.19696,2,2,1,2,1,4,0,1,0,0.78571427,10.733129,0,0,1
106573901,9,0,223,602.4817,0,0,0,0,10,0,0,0,0,0.8214286,120.19902,0,0,0
127565532,4,4,23,309.9335,0,0,5,5,9,3,3,1,0,0.42857143,41.76638,0,0,0
196878136,0,3,112,499.33948,1,1,5,2,5,2,0,4,0,0.71428573,28.267277,0,0,0
343084576,3,9,22,235.48085,0,1,4,0,8,2,2,0,0,0.875,39.63352,0,0,0
146711951,1,5,158,391.51956,0,0,0,0,2,4,0,1,0,0.875,-0.9161868,0,0,0
48823667,0,6,71,319.56168,2,0,6,2,2,1,2,0,0,0.375,7.5,0,0,0
58513047,4,6,156,371.05484,3,1,1,2,5,0,0,0,0,0.5,22.233398,0,0,0
109757023,0,2,252,470.88373,5,1,0,1,2,5,0,0,0,0.25,0.0,0,0,0

