player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
343084576,4,10,56,272.2366,3,0,10,0,4,8,2,0,0,0.72727275,26.933254,2,0,0
58513047,8,2,272,494.80655,7,2,2,0,9,2,1,0,1,0.6818182,63.36772,2,0,1
146711951,2,7,269,419.30237,3,0,0,0,3,5,0,2,0,0.36363637,1.0367677,1,0,0
48823667,1,11,79,271.71588,0,0,7,2,6,1,4,1,0,0.59090906,50.43347,1,0,1
109757023,7,6,298,541.3489,4,2,0,2,4,0,0,2,0,0.8181818,0.0,2,0,2
904131336,7,3,447,729.99774,7,6,0,4,5,0,0,0,1,0.5833333,27.499592,2,0,0
312436974,12,2,247,579.3117,1,3,2,0,11,1,0,1,0,0.8611111,0.0,1,0,0
175311897,10,6,145,478.09396,1,0,8,6,7,4,2,5,0,0.8333333,23.799349,2,1,0
123787715,3,6,46,399.3663,1,0,8,1,4,7,4,5,0,0.7777778,55.866943,2,0,0
168126336,4,5,226,525.67773,5,1,0,2,3,1,0,4,1,0.6944444,50.96756,1,0,0

