player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,3,2,331,597.85596,4,2,0,4,1,0,0,1,0,0.5714286,0.0,1,0,2
480412663,1,4,275,469.89923,6,1,1,4,7,1,0,3,0,0.35714287,21.100056,0,0,0
165564598,4,4,179,492.1137,4,0,0,1,2,4,0,2,0,0.71428573,9.9337845,1,0,0
317880638,3,2,119,320.47247,1,0,3,7,12,6,3,0,0,0.78571427,40.800003,0,0,0
431770905,3,3,155,374.96646,0,0,12,5,2,2,3,9,0,0.71428573,16.000216,1,0,0
898754153,6,3,393,757.4668,7,4,0,2,4,1,0,0,2,0.6,30.766363,1,0,0
137129583,5,2,408,669.94885,7,2,1,1,14,2,0,0,0,0.73333335,7.650194,0,0,0
129958758,2,3,206,483.9545,0,1,0,0,2,4,0,0,0,0.8,28.49993,1,1,0
157475523,1,3,110,366.00327,1,0,5,7,6,7,2,3,0,0.8,43.400234,0,0,0
143693439,1,3,35,280.4804,0,0,10,2,4,3,4,1,0,0.8666667,38.001286,1,0,0

