player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,13,5,371,654.5294,5,4,1,1,2,1,0,2,1,0.7419355,66.19948,0,0,0
480412663,9,7,302,556.5395,4,2,1,0,6,0,0,0,0,0.8064516,136.75539,1,0,0
165564598,4,8,313,530.5601,8,1,0,4,0,1,0,2,0,0.7741935,58.033253,1,0,0
317880638,3,2,93,365.78198,0,0,12,6,3,7,7,0,0,0.7096774,10.700059,1,1,0
431770905,2,11,99,373.29593,3,0,7,2,17,2,1,7,0,0.516129,112.93211,0,0,0
10366616,1,9,44,265.14786,0,0,11,1,8,10,3,9,0,0.54545456,0.0,2,0,0
100058342,5,5,366,591.28876,6,4,0,2,7,2,0,0,0,0.72727275,49.233055,2,0,1
898455820,10,5,350,630.9078,9,0,1,2,13,0,1,4,0,0.75757575,24.500004,1,0,0
183719386,14,5,386,667.50806,4,1,0,6,6,4,0,1,1,0.90909094,0.0,2,0,0
25907144,3,7,83,392.2461,1,0,8,10,9,4,4,0,0,0.72727275,133.43524,2,0,0

