player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
321580662,6,5,436,728.2044,8,1,1,2,7,0,0,1,1,0.8076923,0.0,1,0,0
113331514,8,4,33,363.92984,1,0,12,2,4,8,4,0,0,0.84615386,63.299393,2,0,0
106305042,7,5,317,652.90686,6,2,1,1,5,1,0,0,1,0.65384614,71.45975,3,0,1
256156323,2,4,119,433.12082,1,2,5,3,4,4,3,11,0,0.84615386,10.6004925,2,0,1
302214028,3,5,283,579.4807,3,3,0,3,4,2,0,0,0,0.8076923,47.069214,2,0,0
124801257,6,5,434,633.65155,9,0,1,4,4,1,0,0,0,0.47826087,47.000072,1,1,0
480412663,2,3,394,558.551,3,1,2,0,18,1,0,0,0,0.6086956,28.033495,0,0,1
165564598,3,7,255,442.08365,4,1,0,1,1,6,0,6,0,0.6956522,56.401005,0,0,0
317880638,8,4,69,294.7881,0,0,8,3,14,3,5,0,0,1.0869565,44.266113,1,0,0
431770905,4,7,79,308.0107,2,0,8,6,4,1,2,3,0,0.65217394,37.733643,1,0,0

