player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,8,0,464,784.9785,9,4,0,1,6,2,0,0,0,0.5416667,8.233337,2,1,0
480412663,4,1,324,574.77734,3,1,1,2,10,1,0,3,0,0.41666666,0.0,1,0,0
165564598,9,3,322,620.10925,3,0,0,4,0,3,0,1,1,0.625,24.80017,2,0,0
317880638,0,2,14,226.0573,0,0,4,2,7,9,4,0,0,0.6666667,59.23386,2,0,0
431770905,3,2,60,327.2727,0,1,12,7,2,3,2,0,1,0.5416667,24.899536,1,0,0
330534326,6,3,426,632.69666,7,1,0,3,1,3,0,1,0,1.0,1.8333253,0,0,0
301750126,1,5,339,530.6497,3,0,1,0,12,1,0,3,0,0.75,8.0,0,0,0
126842529,0,4,310,515.53906,4,0,1,3,2,1,0,1,0,0.875,12.066406,0,0,0
152859296,1,5,73,287.36,1,0,1,8,4,0,2,1,0,0.75,0.0,0,0,0
293904640,0,7,11,234.4298,0,0,13,0,7,3,4,0,0,1.0,5.633301,0,0,0

