player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
177203952,2,5,455,619.9019,4,1,0,2,3,1,0,8,0,0.47826087,40.59832,1,0,0
115651292,10,4,475,681.40717,5,1,2,5,16,4,0,0,0,0.73913044,15.800049,0,0,1
126238768,5,5,376,584.11346,7,3,0,4,5,2,0,0,1,0.7826087,46.0,2,0,0
87063175,2,5,186,372.6521,1,0,10,2,9,8,5,0,0,0.5217391,61.83391,0,0,1
94155156,4,8,233,451.22876,2,1,8,1,6,9,2,0,0,0.7826087,3.2332032,2,1,1
148215639,9,1,522,806.8314,12,9,0,1,8,4,0,1,2,0.7407407,44.299915,2,0,0
173978074,6,4,381,635.54706,3,0,1,1,10,2,1,0,0,0.6666667,47.832706,0,0,0
138857296,6,3,322,578.9789,4,0,0,4,2,3,0,8,0,0.7777778,67.696106,0,0,0
207829314,3,7,132,403.6132,1,2,7,2,5,5,0,3,0,0.7407407,41.233494,1,0,0
94296097,3,8,77,364.68692,0,0,12,1,3,6,6,2,0,0.7037037,38.432915,2,0,0

