player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
81306398,6,7,82,316.01578,0,0,18,5,7,3,7,1,0,1.0,58.099182,0,0,0
131303632,4,3,296,476.70255,6,0,2,3,15,2,0,0,0,0.7368421,43.098534,2,0,0
138880576,0,5,258,417.42227,5,0,0,7,8,0,0,1,1,0.68421054,18.666412,0,0,0
164685175,7,4,544,738.24396,8,1,0,1,2,0,0,0,0,0.42105263,35.23272,2,0,0
157989498,2,10,62,274.9473,1,0,0,3,9,10,0,4,0,0.7368421,110.832756,1,0,0
73401082,2,4,28,323.1671,0,0,11,6,1,7,5,3,0,0.7241379,39.1655,2,1,0
152168157,4,8,128,385.20676,1,0,7,2,6,3,3,1,0,0.62068963,34.600517,2,0,0
140297552,13,5,339,586.6861,8,1,2,0,13,4,0,0,1,0.86206895,41.600174,0,0,1
203351055,2,1,308,554.1716,1,1,0,1,0,2,0,4,0,0.82758623,-11.214251,2,0,0
96183976,8,1,537,824.7729,10,6,1,2,6,1,0,5,1,0.6551724,23.332798,1,0,1

