player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
185908355,5,4,385,609.0369,7,5,0,6,2,1,0,0,0,0.6666667,40.133865,2,0,0
107803494,3,6,284,455.58493,3,0,1,1,11,3,0,0,0,0.6,106.59827,1,0,0
118134220,4,5,306,488.42603,4,0,0,2,1,2,0,0,1,0.6666667,59.366013,0,1,0
150961567,1,5,175,367.84042,3,1,2,7,1,4,1,8,0,0.73333335,69.26787,0,0,0
183378746,1,6,57,239.25278,0,0,16,2,5,5,6,5,0,0.6666667,85.19927,1,0,0
148215639,11,1,432,772.30835,5,5,0,0,9,3,0,2,1,0.7692308,17.399584,2,0,0
173978074,8,5,247,526.44196,0,0,1,0,15,1,0,2,0,0.84615386,59.03396,0,0,1
138857296,4,4,308,573.74725,3,3,0,3,1,6,0,2,0,0.7692308,43.300396,1,0,0
207829314,1,3,64,306.32333,0,0,5,2,8,7,3,2,0,0.7692308,26.199537,1,0,0
94296097,2,2,102,343.7334,11,0,12,1,6,7,4,0,0,0.65384614,4.1334963,2,0,0

