player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
904131336,6,2,351,652.93304,4,3,0,0,5,0,0,2,0,0.6896552,71.101326,2,0,0
312436974,6,3,335,631.509,5,5,0,1,7,1,0,0,0,0.62068963,0.0,3,0,0
175311897,11,3,173,495.11224,1,0,10,2,8,6,2,5,0,0.7241379,32.56676,2,0,0
123787715,4,4,44,316.26877,0,0,9,1,2,7,3,10,0,0.7586207,47.30098,1,0,0
168126336,1,5,255,480.0351,6,0,0,0,7,2,0,1,1,0.7241379,52.132694,2,0,0
343084576,3,5,171,389.6726,2,0,4,0,5,3,1,1,0,0.88235295,84.80008,0,0,0
146711951,4,6,257,462.09808,3,1,0,2,2,4,0,1,0,0.4117647,0.0,1,0,1
48823667,0,9,41,258.9957,1,1,12,1,0,1,6,1,0,0.47058824,16.300291,0,0,0
58513047,2,5,202,421.10632,0,0,2,1,16,0,0,0,0,0.7058824,113.497795,1,1,1
109757023,8,4,387,676.38916,10,5,0,0,5,2,0,0,2,0.8235294,5.202295,1,0,0

