player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
321580662,9,1,527,808.43713,13,4,0,2,5,2,0,2,0,0.59090906,5.700342,1,0,0
113331514,1,2,148,405.52518,0,4,10,2,4,4,2,1,1,0.59090906,6.4,1,0,0
106305042,5,3,402,673.9423,7,1,1,3,3,4,0,0,1,0.6818182,0.29983887,2,0,0
256156323,2,7,83,346.9388,0,0,8,8,7,6,3,4,0,0.6818182,92.035934,2,0,0
302214028,5,5,277,496.88904,0,0,0,1,8,1,0,4,0,0.5,-2.3819826,1,1,0
10366616,2,6,165,352.9617,0,0,11,1,9,6,3,4,0,0.5,47.301544,1,0,1
100058342,4,4,507,699.8756,10,1,0,6,2,2,1,0,0,0.7777778,11.866699,0,0,0
898455820,8,3,337,560.32855,6,2,2,1,9,0,0,3,0,0.8888889,46.733063,0,0,0
183719386,1,5,283,432.37933,3,0,0,0,1,1,0,0,0,0.33333334,0.0,1,0,0
25907144,3,4,79,253.5839,0,0,5,4,9,4,2,3,0,0.3888889,59.33301,1,0,2

