player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
177203952,2,5,353,508.3082,3,0,0,1,5,1,0,1,0,0.85714287,25.499838,0,0,0
115651292,6,7,369,547.5748,9,0,1,1,2,1,0,0,0,0.5714286,65.966354,1,0,0
126238768,2,4,416,570.13226,7,0,0,7,1,2,0,1,1,0.9285714,28.733276,1,0,0
87063175,1,7,89,288.0947,1,0,9,6,10,10,1,6,0,0.71428573,46.83296,0,0,1
94155156,3,10,82,292.57367,0,0,10,4,1,6,6,0,0,0.71428573,30.133749,0,1,0
81306398,9,2,118,464.00555,7,5,11,3,11,3,4,1,0,0.54545456,1.6666504,1,0,0
131303632,5,4,269,522.3486,3,0,2,4,17,2,0,0,1,0.5151515,37.032974,1,0,0
138880576,5,2,266,527.1293,0,1,0,2,5,0,1,2,0,0.75757575,2.000391,3,0,0
164685175,8,3,596,887.93225,8,6,0,2,3,0,0,1,1,0.5151515,26.366425,2,0,0
157989498,5,3,97,408.84195,2,0,7,6,6,8,1,7,0,0.8484849,69.10049,1,0,2

