player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
904131336,5,3,439,628.4739,8,0,1,1,3,1,0,0,0,0.90909094,28.800322,2,0,0
312436974,2,4,297,476.8521,1,0,1,0,9,0,0,0,0,0.90909094,87.99826,0,0,0
175311897,2,6,149,324.69864,0,1,6,0,11,6,1,7,0,0.72727275,19.0,1,0,0
123787715,1,4,77,283.0379,2,0,10,6,2,4,6,0,0,0.8181818,38.23291,0,1,0
168126336,0,5,190,349.0783,4,1,0,2,2,1,0,0,0,0.6363636,22.466408,2,0,0
177203952,5,1,356,661.3877,4,5,0,1,4,2,0,8,2,0.77272725,16.600048,0,0,1
115651292,6,2,278,589.76416,6,4,1,1,6,0,0,0,1,0.59090906,0.0,1,0,0
126238768,3,5,241,473.31613,3,0,0,2,4,2,0,0,0,0.6818182,40.367,1,0,0
87063175,6,2,83,356.49588,0,0,10,4,6,7,5,6,0,0.72727275,63.500145,0,0,0
94155156,2,2,119,362.02582,2,0,6,1,1,3,1,0,0,0.77272725,5.066748,0,0,1

