player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
321580662,14,3,684,774.4665,7,3,0,5,6,1,0,4,0,0.8076923,65.00072,0,0,1
113331514,5,7,80,316.9462,1,0,18,5,12,8,7,0,0,0.53846157,98.70044,1,1,1
106305042,2,4,584,598.32587,8,0,0,5,4,1,1,0,0,0.6923077,31.701073,1,0,0
256156323,1,7,136,360.99026,0,0,7,9,10,6,1,4,0,0.88461536,29.89914,0,0,1
302214028,4,4,419,552.2515,4,1,0,1,6,2,0,2,1,0.8076923,40.00113,3,0,0
10366616,2,3,54,292.4753,1,2,20,2,16,13,6,7,1,0.68,34.43311,2,0,0
100058342,9,6,582,695.2299,12,6,0,7,8,1,0,1,1,0.56,56.00041,2,0,0
898455820,5,5,445,557.70135,2,2,1,3,12,0,0,0,0,0.56,0.0,0,0,0
183719386,2,7,308,461.18915,3,1,0,1,6,5,1,3,0,0.68,60.9327,1,0,0
25907144,7,5,177,400.19,2,0,5,6,4,8,3,9,0,0.8,55.36646,2,0,0

