player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
185908355,3,0,228,685.08844,4,5,1,0,2,2,0,0,0,0.3809524,4.26665,0,0,0
107803494,8,0,165,618.5924,4,1,1,0,11,0,0,0,0,0.7619048,14.200782,0,0,0
118134220,2,0,138,487.1039,1,1,1,3,3,1,0,2,0,0.47619048,25.801214,0,0,0
150961567,3,1,14,277.188,0,0,2,3,2,4,1,0,0,0.61904764,33.966602,0,0,0
183378746,5,0,30,350.13474,0,0,5,2,3,1,3,1,0,0.71428573,10.733643,0,1,0
170896543,0,5,201,426.23413,4,0,0,1,0,0,0,3,0,0.0,5.633203,0,0,0
179313961,1,5,145,403.24426,4,0,2,1,2,1,0,2,0,1.0,9.033082,0,0,1
139031324,0,4,137,387.57816,2,0,0,0,1,2,0,2,0,0.0,6.2002444,0,0,0
193884241,0,5,46,230.3352,0,0,5,8,4,4,2,0,0,1.0,0.0,0,0,1
249835593,0,2,28,175.47963,0,0,3,3,3,1,1,0,0,1.0,14.599609,0,0,0

