player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
321580662,7,1,317,766.8586,5,5,0,1,4,0,0,6,1,0.61764705,32.26733,1,1,0
113331514,6,2,52,351.84573,1,1,10,1,7,4,2,0,0,0.64705884,4.0,1,0,0
106305042,11,1,185,566.67053,3,0,1,2,24,0,0,0,0,0.6764706,19.133495,0,0,0
256156323,3,2,51,394.97998,0,1,3,9,1,4,2,4,0,0.6764706,22.133179,1,0,0
302214028,7,0,197,554.0441,2,1,0,2,2,1,0,2,0,0.7058824,25.401054,0,0,0
898754153,0,4,217,407.39474,5,1,0,2,0,2,0,1,0,0.6,17.733177,0,0,0
137129583,0,3,176,402.45706,1,0,2,1,4,2,0,0,0,0.8,0.0,0,0,2
129958758,2,7,213,431.9421,4,0,0,1,1,1,0,0,0,0.8,19.266846,0,0,0
157475523,2,10,88,297.17844,1,0,1,5,1,0,0,1,0,0.6,10.100074,0,0,0
143693439,1,10,22,178.00374,0,0,10,1,6,2,4,0,0,0.6,34.03308,0,0,0

