player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
148215639,0,6,323,476.29163,10,0,1,4,1,5,0,2,0,0.125,17.5667,0,0,0
173978074,2,4,283,476.07047,2,0,2,1,9,2,0,2,0,0.625,60.00015,2,0,0
138857296,2,2,283,446.07416,1,0,0,4,1,4,0,1,0,0.375,15.999998,0,0,0
207829314,2,5,115,310.38577,2,0,4,7,4,2,5,6,0,0.875,24.86655,2,0,0
94296097,2,9,111,300.23956,0,4,9,1,8,7,0,0,0,0.625,3.2,1,0,0
91730177,5,1,65,358.29694,0,0,9,5,1,4,5,3,0,0.84615386,30.433105,0,0,0
116934015,9,0,387,725.8001,8,3,0,6,1,2,1,1,2,0.6923077,32.199436,0,0,1
97590558,5,2,296,637.2211,1,6,0,2,3,1,0,0,0,0.53846157,18.49944,0,1,0
16497807,2,3,87,372.89423,1,1,6,0,8,4,1,0,0,0.7692308,19.500172,0,0,0
221666230,5,2,273,543.36176,5,1,2,1,13,0,0,0,0,0.5,15.833399,0,0,0

