player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,12,2,376,779.5816,7,4,0,3,1,2,0,3,1,0.64,2.7998781,3,0,0
137129583,2,4,249,490.9865,3,0,2,0,13,0,0,0,0,0.6,0.0,0,0,1
129958758,5,8,182,516.7113,4,3,0,1,1,2,0,0,1,0.68,32.86614,1,0,0
157475523,2,8,104,379.2283,1,0,4,5,3,4,1,0,0,0.76,49.06562,0,0,1
143693439,3,6,36,293.96155,0,0,12,1,1,4,4,5,0,0.76,35.966797,1,0,0
81306398,3,9,32,271.87112,1,0,11,1,4,3,5,5,0,0.6785714,29.1,0,0,0
131303632,5,3,286,557.8256,2,0,3,3,14,1,0,0,0,0.5714286,7.2998047,1,0,1
138880576,5,6,223,585.7936,5,0,0,5,6,1,1,1,0,0.5,15.865943,1,0,0
164685175,14,0,441,831.20166,7,5,0,0,6,2,0,0,0,0.8214286,31.599854,1,1,0
157989498,1,7,64,300.91806,0,0,2,2,2,8,0,2,0,0.60714287,2.0664258,1,0,0

