player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
91730177,1,6,231,357.67468,2,1,8,4,8,8,2,2,0,0.45454547,4.6,3,0,0
116934015,0,5,398,528.3921,5,1,0,3,2,2,0,3,0,0.6363636,53.699978,2,0,0
97590558,3,7,282,420.02487,2,0,0,4,3,4,0,0,0,0.45454547,24.99995,1,0,0
16497807,3,9,107,267.92398,5,0,10,4,3,2,4,1,0,0.8181818,6.1674376,0,0,0
221666230,4,11,391,524.2913,6,0,1,2,8,2,0,0,0,0.8181818,86.70149,0,0,0
81306398,2,3,51,353.08463,1,0,18,1,10,8,3,2,0,0.8378378,37.832767,1,0,2
131303632,7,1,283,540.22833,4,1,1,2,19,0,1,0,0,0.6756757,29.032307,1,0,0
157989498,12,0,63,372.98264,1,0,1,4,4,8,2,12,0,0.9189189,7.700341,1,0,0
164685175,10,3,544,864.21155,14,4,0,2,3,0,0,1,2,0.6216216,36.899315,1,0,0
138880576,5,4,225,486.8719,0,4,0,1,5,3,0,2,1,0.6486486,37.70014,1,1,0

