player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,12,2,536,742.696,4,1,0,3,2,1,0,1,1,0.6388889,58.232037,3,0,0
480412663,11,2,428,617.7348,4,0,2,4,11,1,0,0,1,0.7222222,6.1000977,0,1,0
165564598,3,3,387,601.3685,4,5,0,4,6,2,0,4,1,0.6388889,0.0,4,0,1
317880638,4,8,57,344.31805,2,0,14,1,14,1,4,1,0,0.6666667,56.56598,2,0,0
431770905,6,4,257,511.40182,4,2,8,1,10,7,3,6,0,0.6666667,0.0,2,0,0
331855530,10,7,767,825.04034,4,2,0,0,10,1,0,1,0,0.6315789,0.0,0,0,2
132851371,2,5,314,411.0375,4,0,0,2,4,1,0,1,0,0.5263158,75.83601,0,0,0
136829091,1,9,44,328.08487,2,0,16,2,5,11,8,6,0,0.6315789,0.0,0,0,0
164199202,1,5,141,299.3632,4,0,6,8,6,6,1,6,0,0.5263158,87.89998,0,0,0
94054712,4,10,590,819.37585,4,0,1,7,11,0,0,0,0,0.7894737,142.03435,0,0,0

