player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
184950344,0,8,149,271.68143,0,0,26,16,7,10,10,2,0,0.46153846,50.667236,2,0,0
1730417183,4,5,578,503.45392,3,0,0,2,5,6,0,3,1,0.84615386,64.8342,0,1,0
150862738,2,3,1095,875.3426,12,0,1,8,14,0,0,0,0,0.7692308,19.033203,3,0,0
219755398,0,5,206,312.72556,2,0,5,10,7,16,1,6,0,0.84615386,482.9373,0,0,0
389022189,7,6,803,692.7228,8,5,0,3,8,3,0,12,0,0.9230769,53.507706,3,0,0
100471531,2,3,569,603.27783,5,0,0,12,6,4,0,2,1,0.8518519,106.76547,2,0,0
375507918,8,2,830,816.0173,7,10,0,6,4,3,0,0,2,0.8148148,45.70009,0,0,0
101259972,2,4,78,332.93802,0,0,24,3,8,12,11,13,0,0.6296296,50.635235,1,0,0
210053851,10,1,871,797.7214,11,2,2,0,28,2,0,0,1,0.7777778,22.146763,3,0,1
193815691,5,3,399,498.47083,2,0,4,6,6,4,0,0,0,0.7407407,71.900604,1,0,0

