player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
904131336,9,5,734,743.6994,12,2,0,3,8,0,0,0,0,0.7222222,42.666298,2,1,0
312436974,9,8,509,582.5116,2,1,1,0,7,1,0,0,0,0.6111111,18.582521,2,0,1
175311897,9,5,159,380.4212,0,0,12,4,5,4,3,9,0,0.9166667,85.69682,1,0,0
123787715,4,10,53,283.64505,1,0,14,1,2,5,7,2,0,0.8333333,0.0,0,0,0
168126336,4,11,336,461.508,5,2,0,0,5,5,0,1,0,0.8055556,239.69112,2,0,0
321580662,8,6,659,750.4998,11,4,0,3,9,4,0,1,2,0.4871795,17.665894,3,0,0
113331514,6,9,112,404.515,0,0,12,5,6,11,4,6,0,0.7692308,100.834236,0,0,0
106305042,7,11,343,524.58295,3,2,0,0,21,4,0,3,0,0.51282054,83.633804,0,0,0
256156323,12,6,357,565.7863,3,2,14,3,15,9,4,7,0,0.7692308,82.53356,0,0,2
302214028,6,4,499,648.945,3,1,0,5,8,5,0,0,2,0.6923077,68.66681,0,0,0

