player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100471531,1,6,309,451.87625,4,0,0,3,3,4,2,2,0,0.81578946,-2.516602,1,0,1
375507918,17,6,934,907.88745,8,5,0,2,8,5,0,3,2,0.7631579,44.66544,3,1,2
101259972,2,6,65,345.77274,0,0,24,2,5,15,7,7,0,0.7631579,57.90229,1,0,0
210053851,11,1,766,776.5531,11,2,2,3,15,0,0,0,1,0.81578946,17.300293,2,0,0
193815691,7,1,168,426.58304,1,1,2,6,7,3,2,2,0,0.7368421,154.20197,2,0,2
81306398,3,7,114,376.43353,3,0,18,5,11,6,10,9,0,1.0,47.666122,2,0,0
131303632,7,4,547,633.62537,2,2,1,0,20,0,0,0,1,0.8,41.5,1,0,0
138880576,3,11,320,460.5362,4,0,0,11,8,0,0,1,0,0.7,257.14478,1,0,0
164685175,5,5,978,906.12427,14,8,0,2,7,0,0,0,0,0.7,0.0,4,0,0
157989498,2,11,150,363.84152,0,0,10,5,11,12,0,6,0,0.85,41.833843,1,0,1

