player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,2,2,635,663.99524,12,1,0,2,4,5,0,1,1,1.0,0.0,2,0,0
143693439,1,3,167,260.6219,2,0,20,1,8,4,4,2,0,1.0,4.0,0,0,0
137129583,1,8,345,406.68137,2,0,1,1,5,3,0,0,0,1.0,59.968098,3,0,1
157475523,0,7,113,278.05487,0,2,2,2,7,5,4,4,0,0.75,65.432785,3,0,1
129958758,0,2,388,422.1052,4,0,0,3,1,5,0,0,0,0.5,32.266777,1,0,0
10366616,0,1,155,387.3001,7,1,17,3,9,15,1,4,0,0.72727275,0.0,2,0,0
100058342,5,1,691,742.7176,9,6,0,2,8,7,0,0,0,0.6363636,25.83228,1,0,0
898455820,3,2,437,591.6048,1,0,2,2,19,1,0,0,0,0.77272725,12.186913,1,0,0
183719386,12,0,575,772.997,3,0,0,3,3,3,0,8,2,1.0,0.0,2,1,0
25907144,2,0,104,352.04858,0,1,4,9,14,3,8,8,0,0.72727275,56.500328,3,0,3

