player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,8,6,574,719.9612,4,7,0,1,4,1,0,0,1,0.85714287,151.60452,1,0,0
137129583,8,4,718,758.9244,4,0,2,1,16,4,0,0,0,0.9285714,108.72594,3,0,0
129958758,7,7,390,530.58636,4,2,0,1,4,5,0,5,1,0.8214286,87.70055,2,0,0
157475523,3,12,257,405.14618,4,0,3,3,7,8,4,9,0,0.6785714,148.3344,3,0,2
143693439,2,6,146,360.14252,3,0,23,1,10,12,6,6,0,0.6785714,51.533302,1,0,0
185908355,9,6,919,910.1133,7,5,0,1,3,1,0,4,1,0.71428573,125.9014,1,0,0
107803494,6,6,434,614.0512,4,0,1,0,11,1,0,0,0,0.82857144,64.33247,1,0,0
118134220,12,5,364,595.08777,4,0,0,3,13,5,0,0,1,0.71428573,127.167984,1,0,0
101695162,5,6,280,486.87823,4,4,2,10,10,9,1,3,0,0.7714286,70.39958,2,0,0
158847773,2,6,78,406.03683,2,0,26,1,7,8,9,6,0,0.8857143,0.0,1,0,0

