player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,5,3,478,723.76556,7,0,0,1,5,1,0,0,1,0.5833333,26.40027,1,0,0
137129583,4,3,320,502.08624,4,2,2,1,7,0,0,0,0,0.6666667,0.0,1,0,0
129958758,3,5,244,451.01874,2,3,0,1,0,1,0,1,0,0.75,33.53274,0,0,0
157475523,0,8,105,294.72128,2,0,3,1,7,3,3,3,0,0.5833333,2.7670412,2,0,1
143693439,0,5,29,207.90657,0,0,14,1,5,10,4,3,0,0.75,13.133422,2,0,2
54580962,3,7,98,330.8554,0,0,10,1,6,5,4,0,0,0.5833333,27.068047,1,1,0
86698277,1,3,314,649.924,6,0,0,4,4,2,0,2,0,0.8333333,19.665384,1,0,0
201358612,12,0,431,778.9081,2,4,0,2,15,2,0,1,1,0.9166667,7.866699,0,0,0
77490514,0,3,97,357.4466,0,0,8,2,8,5,2,9,0,0.7083333,72.06714,1,0,0
152962063,8,0,588,900.5158,9,3,0,5,4,3,0,1,0,0.8333333,12.198953,1,0,0

