player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,11,1,600,862.19324,6,4,0,1,4,2,0,0,1,0.68,21.399654,2,0,0
480412663,6,3,340,563.0136,6,1,1,1,9,2,0,11,1,0.92,-3.1807573,0,0,0
165564598,4,3,261,607.2235,4,1,0,5,3,4,0,6,0,0.72,53.4998,0,0,0
317880638,3,1,153,377.62155,3,0,13,1,7,2,6,1,0,0.76,57.402195,1,0,0
431770905,1,6,141,350.58337,1,1,7,2,3,3,1,0,0,0.56,0.0,2,0,0
898754153,4,4,588,755.5772,10,2,0,6,4,3,0,1,1,0.53846157,18.3,2,1,1
137129583,5,5,382,541.9443,4,1,1,2,18,2,0,0,0,0.84615386,27.199123,0,0,0
129958758,3,3,352,498.358,5,1,0,7,5,3,0,1,0,0.7692308,24.56563,0,0,0
157475523,0,6,123,321.11752,0,0,3,7,8,5,2,2,0,0.30769232,19.299873,2,0,0
143693439,1,7,117,326.0842,1,0,16,5,7,10,6,2,0,0.7692308,3.7331543,2,0,0

