player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
138177198,5,4,281,527.3358,0,1,0,1,9,7,0,0,0,0.8717949,51.033386,1,0,1
118948666,12,7,730,721.1655,7,2,2,9,11,6,0,6,1,0.64102566,44.46677,1,0,0
1031547092,8,8,584,600.7853,10,0,3,2,10,4,1,2,0,0.74358976,110.46673,0,1,0
349310876,4,6,165,363.88403,0,1,25,7,10,5,10,1,0,0.6666667,32.70168,2,0,0
425588742,10,4,704,711.95917,8,4,0,1,9,8,0,7,1,0.5641026,43.367073,3,0,0
177203952,9,8,566,686.7889,4,2,1,0,9,1,1,2,1,0.6896552,56.10266,2,0,1
115651292,10,7,445,584.7904,2,4,2,4,7,3,0,0,1,0.79310346,78.20247,1,0,1
126238768,3,8,464,543.6872,2,1,0,1,5,2,0,0,0,0.7241379,64.600266,1,0,0
87063175,3,3,242,427.2127,4,0,13,4,19,14,3,14,0,0.6551724,99.40764,0,0,0
94155156,4,13,278,495.7025,13,1,13,8,7,8,6,4,0,0.55172414,12.0001955,2,0,0

