player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
177203952,9,3,481,847.3445,3,8,1,2,4,4,1,1,1,0.9259259,21.231564,2,0,0
115651292,4,6,256,483.81253,7,0,1,2,23,1,0,0,0,0.6296296,21.500488,0,0,0
126238768,10,5,348,651.21906,6,0,0,1,1,4,0,0,0,0.7407407,7.5,1,0,0
87063175,1,4,49,320.93927,1,1,5,6,9,10,3,8,0,0.6296296,103.400955,0,0,2
94155156,3,5,51,379.82175,0,0,12,2,6,5,3,2,0,0.8148148,48.132812,0,0,0
170896543,8,4,425,655.7274,9,0,0,3,5,1,0,5,0,0.59090906,41.400005,1,0,0
179313961,3,5,249,447.29745,1,4,4,2,9,1,0,0,0,0.72727275,38.733154,0,1,0
139031324,6,5,300,515.64496,5,1,0,2,1,2,0,1,1,0.45454547,41.866917,0,0,0
193884241,4,6,94,334.51413,0,0,8,5,5,3,6,0,0,0.8181818,10.633569,1,0,2
249835593,1,7,20,208.42995,0,0,7,1,5,5,1,1,0,0.5,0.0,1,0,0

