player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100471531,1,0,136,550.0616,4,1,0,1,3,1,0,0,0,0.6,4.233447,0,0,0
375507918,11,1,243,727.5031,2,4,0,2,3,0,0,1,1,0.74285716,56.76608,2,0,0
101259972,4,2,17,318.52896,0,0,10,0,4,4,3,6,0,0.6,0.0,2,1,1
210053851,10,1,244,694.98505,4,3,2,1,14,0,0,0,0,0.8,17.066917,1,0,0
193815691,9,2,52,440.0141,0,0,1,0,2,3,1,0,0,0.82857144,12.966284,2,0,0
1171243748,1,6,320,588.21045,6,0,0,8,0,1,0,0,0,1.0,29.866787,0,0,0
408729743,3,8,165,395.56573,0,0,0,1,0,0,0,3,0,0.6666667,31.702204,0,0,0
352545711,0,9,246,421.08044,4,1,1,4,3,1,0,0,0,0.8333333,16.900036,0,0,0
155332459,1,6,16,180.25691,0,0,4,5,4,4,1,0,0,0.5,12.999987,0,0,0
177953305,1,6,44,259.6516,1,0,7,4,9,5,3,3,0,0.8333333,24.734692,0,0,1

