player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
191290281,0,3,370,586.9694,11,1,0,4,9,2,0,1,1,0.0,0.0,1,0,0
1673586483,1,4,220,389.27847,3,0,1,2,8,4,0,0,0,1.0,23.299608,0,0,0
125995177,0,4,92,285.40143,0,1,12,3,5,5,3,7,0,0.6666667,1.6,0,0,0
107579895,2,4,285,470.23053,1,2,1,1,2,3,0,1,0,0.6666667,0.0,0,0,0
85312703,0,8,91,279.0598,0,0,1,7,4,1,1,1,1,1.0,46.100048,0,0,1
138177198,3,0,299,561.9603,2,0,0,0,0,3,0,2,0,0.6956522,79.46522,0,0,0
180775030,6,1,226,500.92624,3,0,2,2,18,0,0,3,0,0.8695652,55.53262,0,1,0
1031547092,1,2,93,345.72098,1,1,1,2,4,1,1,0,0,0.7826087,50.499855,1,0,1
349310876,2,0,24,288.1703,0,0,12,2,2,5,5,1,0,0.82608694,14.266602,1,0,0
425588742,11,0,382,752.0592,9,6,0,7,6,3,0,2,0,0.73913044,54.866936,1,0,1

