player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
331855530,10,6,469,665.6139,6,1,0,3,6,1,0,2,1,0.73913044,0.0,2,0,1
132851371,4,7,255,550.1427,8,0,0,5,0,2,0,3,0,0.5652174,11.033339,2,0,0
136829091,3,12,42,233.25314,0,0,14,5,3,10,4,3,0,0.65217394,36.76547,1,0,0
164199202,5,14,153,328.19662,1,0,5,3,4,1,3,3,0,0.5652174,3.2332032,3,0,0
94054712,1,8,299,434.26767,5,2,2,7,13,0,0,0,0,0.39130434,31.566017,1,0,0
10366616,1,7,76,359.82947,0,0,14,3,8,9,6,4,0,0.68085104,40.19926,1,0,0
100058342,8,3,410,698.6377,6,3,0,8,4,1,0,0,1,0.80851066,50.56594,1,1,0
898455820,8,3,457,709.2044,9,0,1,7,25,0,0,0,0,0.9361702,57.93159,0,0,0
183719386,14,4,290,579.8237,5,0,0,3,4,4,0,1,0,0.7446808,44.266743,0,0,0
25907144,16,6,136,497.93723,0,1,5,3,5,2,2,4,1,0.70212764,4.6005135,1,0,1

