player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100471531,2,8,152,379.42303,0,0,0,1,0,2,0,3,0,0.85714287,32.83465,0,0,1
375507918,0,5,339,540.1587,5,1,0,3,1,0,0,1,0,0.2857143,29.499609,0,0,0
101259972,0,4,82,325.45575,1,0,8,5,5,5,4,1,0,0.71428573,6.8003664,0,0,0
210053851,4,3,234,445.21387,3,1,2,2,2,0,0,1,0,0.71428573,43.499878,0,0,0
193815691,1,5,57,248.42442,2,0,2,2,3,0,0,0,0,1.0,55.966682,0,0,1
91730177,3,1,98,402.8434,8,2,6,2,6,6,2,3,0,0.76,4.1,2,0,1
116934015,7,1,280,645.2751,4,2,0,1,3,1,0,3,1,0.52,33.066494,1,0,0
97590558,6,0,234,611.68317,0,2,0,2,3,3,0,0,0,0.8,30.866335,0,0,0
16497807,4,4,128,427.6891,1,0,7,3,9,4,2,0,0,0.68,8.0,0,1,2
221666230,5,1,169,538.96014,1,1,1,0,7,0,0,0,0,0.8,49.301903,0,0,1

