player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
138177198,2,9,160,396.56723,3,0,0,0,0,5,0,1,0,0.7222222,115.431725,0,0,0
118948666,3,9,256,462.50485,5,0,2,3,3,1,0,2,0,0.5,26.19957,0,0,0
349310876,1,9,20,262.86777,1,0,11,1,3,2,6,1,0,0.7777778,10.0,0,0,1
1031547092,5,14,25,292.4676,0,0,3,0,6,2,0,0,0,0.6666667,73.23225,0,1,0
425588742,7,5,255,542.1831,4,2,0,0,1,3,0,1,0,0.6666667,39.300797,0,0,0
171262902,15,4,279,697.00854,5,3,0,2,7,1,0,2,0,0.65217394,54.36707,0,0,1
56351509,6,4,234,564.7802,5,3,0,3,5,4,0,2,0,0.6956522,47.666992,0,0,0
106573901,21,4,323,792.13403,1,2,1,1,16,0,0,0,0,0.7173913,123.29809,0,0,1
127565532,3,2,29,351.4319,0,0,9,1,5,3,5,0,0,0.65217394,0.0,0,0,0
196878136,1,4,144,524.3232,4,0,5,4,6,3,1,3,1,0.7173913,107.83329,0,0,0

