player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,1,2,78,351.49548,6,1,5,0,1,3,2,0,0,0.51724136,0.0,1,0,0
100058342,4,1,197,539.18726,1,1,0,0,2,1,0,2,1,0.27586207,4.0,1,0,0
898455820,8,0,153,502.68167,0,1,1,2,9,1,0,4,0,0.55172414,-4.9500246,0,0,0
183719386,10,0,162,616.8683,2,1,0,0,5,1,0,0,0,0.41379312,0.0,1,0,0
25907144,6,1,50,341.7068,1,0,5,1,3,3,2,0,0,0.82758623,26.866798,1,0,1
81306398,0,10,16,168.15926,0,0,8,3,7,2,3,0,0,1.0,4.0,0,0,0
131303632,1,7,118,338.92285,3,0,2,1,8,0,0,0,0,0.25,8.900024,0,0,0
164685175,1,2,216,492.80316,7,0,0,1,0,0,0,0,0,0.25,9.933251,0,0,0
138880576,2,5,94,328.01157,0,0,0,1,3,1,0,1,0,1.0,25.899652,0,1,0
157989498,0,5,54,242.51753,0,0,2,2,1,4,0,4,0,0.25,8.533642,0,0,0

