player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
81306398,2,7,64,341.8146,5,1,14,2,8,3,2,4,0,0.6956522,1.5,1,0,0
131303632,9,4,262,605.8482,3,4,2,3,3,4,0,0,2,0.6956522,11.166748,0,0,0
138880576,4,5,205,498.26163,0,1,0,2,5,0,0,1,0,0.9130435,79.065346,2,0,1
157989498,1,4,98,354.54382,0,1,2,2,12,9,2,6,0,0.6086956,81.92721,0,0,0
164685175,7,4,483,998.7619,7,2,0,8,5,0,0,1,0,0.9130435,54.266373,2,0,0
91730177,3,8,59,265.9339,0,0,10,3,3,8,5,1,0,0.6666667,0.0,1,0,0
116934015,8,3,400,675.45544,6,1,0,4,4,2,0,0,0,0.7083333,0.0,2,0,0
97590558,5,3,300,509.74133,4,1,0,4,0,3,0,0,0,0.9166667,161.39684,1,0,0
16497807,7,6,115,356.8606,2,0,6,3,6,3,1,3,0,0.9166667,46.53243,1,1,0
221666230,1,3,332,525.22986,3,1,1,1,10,0,0,0,0,0.625,-1.0482175,0,0,1

