player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
321580662,10,1,341,765.54315,5,3,2,4,3,1,0,1,1,0.6333333,31.33355,1,0,0
113331514,1,3,20,245.10295,0,0,7,0,1,8,3,1,0,0.53333336,0.0,1,0,0
106305042,8,1,250,584.171,2,0,2,0,5,0,0,0,0,0.73333335,20.533545,0,0,0
256156323,2,2,91,329.31506,2,1,3,5,1,3,2,2,0,0.6,23.466825,2,0,1
302214028,9,3,214,590.0901,3,1,1,2,4,0,0,0,0,0.73333335,40.900772,1,0,0
138177198,5,5,224,469.7246,2,0,0,1,1,1,0,1,0,0.7,30.901154,0,0,0
118948666,3,4,261,464.8481,5,1,2,4,10,4,0,6,0,0.4,24.699583,0,0,0
349310876,0,7,31,196.74153,0,1,8,0,4,2,2,2,0,0.5,18.10078,0,0,0
1031547092,1,7,96,307.08493,2,0,4,3,6,4,1,1,0,0.6,26.099957,0,1,2
425588742,1,7,243,464.20914,2,0,0,2,6,3,0,2,0,0.3,35.866653,0,0,0

