player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
148215639,8,4,618,715.90564,6,7,0,1,8,12,0,1,2,0.5882353,3.7000604,2,0,0
173978074,13,4,461,656.5001,4,0,1,1,13,6,0,0,0,0.7941176,26.403164,2,1,0
138857296,7,11,403,563.0513,5,0,0,5,3,7,0,1,0,0.5882353,14.933029,2,0,0
207829314,4,11,241,448.37988,3,0,2,4,4,2,0,8,0,0.7352941,2.6001601,0,0,0
94296097,2,9,94,351.05334,2,0,24,0,9,7,9,1,0,0.7058824,56.095516,2,0,0
140297552,7,5,332,481.65466,7,1,2,2,26,3,1,1,0,0.64102566,100.8686,0,0,0
152168157,2,10,76,296.34644,0,0,15,7,5,6,8,10,0,0.4871795,35.73209,0,0,0
73401082,3,7,205,397.76028,0,1,8,1,3,1,1,3,0,0.43589744,8.099927,0,0,0
203351055,7,8,449,584.71045,8,2,0,2,3,5,0,5,0,0.5897436,71.267235,3,0,2
96183976,20,4,582,745.5123,5,3,0,2,11,1,0,4,1,0.74358976,0.0,3,0,2

