player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,8,3,524,690.0925,11,3,1,4,3,7,0,1,0,0.65384614,30.632984,2,1,0
56351509,3,2,346,496.7563,1,1,0,4,3,3,0,1,0,0.65384614,69.76526,1,0,0
106573901,8,4,601,767.2723,4,2,1,4,17,2,0,0,0,0.6923077,3.0,2,0,2
127565532,3,12,36,275.2194,0,0,11,11,3,7,7,2,0,0.5769231,47.867065,0,0,0
196878136,4,7,240,488.50052,4,0,10,11,12,4,2,1,0,0.7307692,66.43404,0,0,0
124801257,11,3,483,687.076,8,5,0,3,4,2,0,2,1,0.64285713,2.400049,4,0,0
480412663,8,3,555,662.96356,7,0,2,1,13,0,0,0,2,0.5714286,31.465534,1,0,0
165564598,3,5,325,444.979,3,0,0,1,7,5,0,4,0,0.53571427,1.0175781,3,0,0
317880638,4,7,193,386.1367,2,0,13,2,8,3,6,7,0,0.8214286,55.06632,0,0,0
431770905,2,8,249,399.3936,0,0,8,5,6,5,2,5,0,0.4642857,21.132982,1,0,0

