player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
330534326,9,0,413,806.09,8,4,0,1,2,0,0,4,0,0.76666665,25.066427,1,0,0
301750126,3,1,287,590.0429,4,1,2,2,12,3,0,0,0,0.7,15.899708,0,0,1
126842529,5,1,231,576.9219,2,1,0,1,5,3,0,1,1,0.8,34.734016,0,0,0
152859296,5,1,45,336.74197,0,0,1,1,0,3,3,0,0,0.76666665,88.93309,0,0,2
293904640,8,4,55,417.60843,1,0,12,5,2,5,3,5,0,0.9,12.233737,0,0,0
119898344,2,7,370,562.2809,2,1,0,1,5,1,0,3,0,0.42857143,44.0,0,0,0
100616105,1,7,87,283.60648,5,1,8,3,2,2,1,1,0,0.5714286,7.233447,0,1,0
337575662,2,7,235,478.77783,4,1,0,1,1,2,1,0,1,0.5714286,3.2664063,1,0,0
399862798,0,5,79,262.79272,0,0,5,5,5,4,2,0,0,0.5714286,23.33319,1,0,1
861414087,2,4,224,422.78857,4,2,2,1,10,2,1,0,0,0.42857143,20.133398,1,0,0

