player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,6,2,454,612.0566,5,0,0,0,1,1,0,1,1,1.0,24.033447,1,0,0
480412663,3,8,309,474.84418,6,1,2,2,4,0,0,2,0,0.8666667,42.03286,0,0,0
165564598,1,6,231,415.3013,2,1,0,1,2,1,0,1,0,0.73333335,20.832983,1,0,0
317880638,2,9,58,279.4491,1,0,10,4,5,4,5,0,0,0.8666667,36.19922,0,0,0
431770905,2,5,34,244.08424,0,1,5,2,2,3,1,3,0,0.8666667,0.0,0,0,0
91730177,2,5,61,318.6725,0,0,11,0,8,3,4,0,0,0.56666666,32.16638,0,0,0
116934015,6,3,381,689.3652,7,2,0,2,7,6,0,1,1,0.43333334,4.133621,2,0,0
97590558,4,1,352,658.24744,4,5,0,2,6,3,0,0,0,0.56666666,0.0,0,0,0
16497807,6,2,97,432.98373,0,0,6,2,7,7,2,5,0,0.8,4.268184,0,0,1
221666230,12,4,301,659.7742,4,1,1,0,12,1,0,0,0,0.8,40.49984,0,1,0

