player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,4,0,351,777.68085,6,8,0,0,3,1,0,0,0,0.7,0.0,1,0,0
137129583,3,0,352,666.3455,5,0,2,0,7,1,0,1,0,0.9,2.7011213,0,0,0
129958758,2,0,226,533.0084,0,1,0,1,3,2,0,1,1,0.5,28.267279,0,1,0
157475523,0,3,72,388.7554,0,0,1,4,3,4,5,0,0,0.8,18.266605,0,0,0
143693439,1,1,24,328.08887,0,0,11,2,4,4,1,6,0,0.9,26.266436,0,0,0
124801257,0,2,299,567.5584,4,2,0,1,3,1,0,0,0,0.25,20.733494,0,0,0
480412663,1,1,357,618.9413,6,1,2,1,9,1,0,3,1,1.0,0.0,1,0,0
165564598,1,3,196,397.15485,2,0,0,1,1,2,0,3,0,0.75,23.56582,1,0,0
317880638,2,2,35,281.36478,0,0,5,10,6,3,3,0,0,1.0,25.665716,0,0,0
431770905,0,2,80,312.6502,3,0,7,7,4,3,3,1,0,0.75,15.933909,0,0,0

