player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
177203952,2,5,251,507.45343,4,0,0,2,1,2,0,2,0,1.0,11.799732,1,0,0
115651292,5,3,226,487.05554,6,0,2,1,4,0,0,0,0,0.875,2.5,0,0,0
126238768,1,6,172,397.3603,0,1,0,0,4,2,0,2,0,0.625,20.200218,1,0,0
87063175,0,4,62,252.32414,0,0,6,5,7,2,2,1,0,1.0,23.034283,0,0,0
94155156,0,9,44,239.06032,0,0,6,8,5,4,4,2,0,0.75,52.833252,0,0,0
904131336,10,0,306,715.93427,9,4,1,1,6,0,0,0,2,0.7037037,4.2001915,1,0,0
312436974,10,3,236,615.1916,3,3,2,0,6,2,0,0,0,0.7037037,32.933617,0,0,0
175311897,2,4,71,353.7594,0,0,3,3,5,4,1,0,0,0.7407407,20.23318,0,0,2
123787715,1,1,18,268.6009,0,0,9,1,2,5,4,6,0,0.7407407,0.0,1,0,0
168126336,4,0,191,526.6738,1,0,0,0,13,0,0,1,0,0.8888889,8.932422,1,1,0

