player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
170896543,14,1,598,861.32654,18,4,0,6,8,1,0,4,0,0.8333333,39.533005,0,0,0
179313961,5,7,320,586.08344,0,0,2,4,9,4,1,0,0,0.9,74.39864,0,0,0
139031324,2,6,257,457.61093,2,0,0,3,3,9,0,0,1,0.73333335,48.169636,0,0,0
193884241,3,7,32,305.11935,0,0,6,7,3,4,2,0,0,0.93333334,37.433804,0,0,0
249835593,6,7,74,376.7452,0,0,12,4,2,1,4,0,0,0.93333334,16.4668,0,0,0
93817671,6,8,61,290.1585,1,0,12,0,9,7,1,2,0,0.71428573,66.50026,3,0,1
167976729,7,5,459,690.7866,9,2,0,3,6,3,0,1,1,0.6785714,49.46669,4,0,0
835864135,5,4,348,522.7666,7,0,0,4,4,0,0,2,0,0.85714287,25.800873,2,1,0
111030315,1,9,74,296.49246,0,0,7,2,7,8,5,14,0,0.6785714,139.53392,2,0,0
392169957,9,4,378,596.64,3,1,2,3,18,1,0,0,1,0.71428573,70.50196,1,0,0

