player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100471531,2,7,275,403.0893,4,0,0,4,1,2,3,3,0,0.73333335,18.066772,1,0,0
375507918,5,10,509,653.05493,4,0,0,3,6,4,0,0,0,0.6666667,0.0,2,0,0
101259972,0,8,35,250.03304,4,0,14,1,2,9,3,3,0,0.4,0.0,0,0,0
210053851,7,4,481,671.2016,3,0,2,9,8,0,0,2,0,0.6,0.0,1,0,0
193815691,1,5,47,239.61218,3,0,4,7,3,6,2,1,0,0.46666667,114.5667,0,0,0
108997922,1,3,52,339.26157,2,0,16,3,9,8,5,9,0,0.6764706,32.59936,0,0,0
218367241,9,3,576,815.4765,4,0,1,5,22,1,0,0,0,0.9117647,24.366282,0,1,0
286985748,19,2,445,823.69635,2,8,0,0,3,1,0,1,2,0.85294116,0.0,2,0,0
228517469,1,3,203,434.01495,4,0,4,3,11,10,2,0,0,0.61764705,62.531982,0,0,1
136737280,4,4,241,521.6714,2,2,0,1,4,0,0,2,0,0.8235294,58.267315,1,0,1

