player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,13,0,360,825.0996,4,9,0,4,4,6,0,0,1,0.60714287,2.6668556,0,0,1
56351509,5,8,210,546.0016,5,1,1,1,1,3,0,1,0,0.9285714,6.499116,0,0,1
106573901,4,3,237,571.2872,2,0,1,1,8,1,0,0,0,0.78571427,0.0,0,0,0
127565532,4,11,25,371.30377,0,0,10,3,3,4,5,6,0,0.60714287,0.0,0,0,0
196878136,2,4,88,385.14212,0,0,4,2,7,4,1,5,0,0.78571427,99.799706,0,0,0
138177198,5,4,193,459.7137,6,1,0,0,2,3,0,2,0,0.7307692,46.79895,2,0,0
118948666,8,5,219,511.8989,2,1,2,1,13,1,0,0,1,0.65384614,-8.361891,0,0,0
349310876,0,9,36,233.42853,0,0,11,1,1,2,4,2,0,0.42307693,47.03289,0,0,0
1031547092,4,9,40,329.37033,0,0,3,2,6,3,2,0,0,0.61538464,27.666443,1,1,0
425588742,9,1,268,581.4492,4,2,0,0,5,3,0,2,0,0.6923077,41.733788,2,0,0

