player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
81306398,3,4,31,337.48038,1,0,7,1,4,1,2,1,0,0.8333333,22.100098,0,0,1
131303632,15,1,153,700.14655,2,0,2,1,12,0,0,0,1,0.6944444,0.5,1,0,1
138880576,1,1,107,401.85397,1,1,0,1,3,0,0,5,0,0.33333334,1.5339968,1,0,0
164685175,14,2,197,704.17267,2,4,0,0,0,0,0,1,0,0.5833333,0.0,1,1,0
157989498,2,3,20,302.09506,2,0,2,2,2,6,0,1,0,0.6666667,84.999245,1,0,1
131246802,1,11,53,238.75038,2,1,5,1,1,4,0,0,0,0.5,0.0,0,0,0
123953528,3,6,161,466.63016,2,0,1,1,4,0,0,1,0,0.8,17.63357,0,0,0
121591254,1,6,61,293.9533,2,0,5,7,6,1,1,1,0,0.8,33.200012,0,0,2
142147636,0,9,98,363.82928,1,0,0,0,0,2,0,0,0,0.5,4.800122,0,0,0
255339080,4,4,161,480.40854,2,0,0,1,2,0,0,0,0,0.9,34.867794,0,0,0

