player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,8,0,534,805.13385,9,1,0,0,6,4,0,1,2,0.75,18.999374,3,1,0
56351509,3,0,384,600.4875,3,5,0,1,4,3,0,2,0,0.8,30.365967,2,0,0
106573901,7,1,370,648.9914,2,1,0,1,25,1,0,0,0,0.75,16.06665,0,0,0
127565532,2,7,40,274.01974,0,1,14,0,3,5,5,0,0,0.65,77.300415,0,0,0
196878136,0,3,107,350.1581,1,0,4,3,3,5,1,5,0,0.9,53.199066,1,0,0
148215639,1,3,409,566.3493,4,2,0,0,5,5,0,2,0,0.45454547,18.733374,0,0,0
173978074,1,2,309,492.6923,0,0,2,1,8,3,1,0,0,0.8181818,69.42765,0,0,0
138857296,5,7,328,514.4498,10,0,0,0,1,3,0,6,0,0.6363636,7.5,1,0,0
207829314,0,5,98,272.92273,3,0,3,15,7,3,2,1,0,0.8181818,0.0,1,0,0
94296097,4,3,70,279.73993,0,0,12,3,2,2,3,0,0,0.8181818,62.766846,1,0,0

