player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100471531,2,3,329,473.38315,5,0,0,2,3,5,0,3,0,0.85714287,21.33301,1,0,0
375507918,2,8,454,542.0248,3,0,1,1,1,2,0,6,0,0.42857143,6.0,2,0,0
101259972,0,8,75,233.13744,1,0,16,2,5,9,6,9,0,0.5714286,16.266895,1,0,0
210053851,2,2,419,524.48145,6,1,1,1,9,1,0,0,0,0.71428573,20.467821,2,0,0
193815691,1,4,177,324.25275,3,0,1,6,4,3,2,0,0,1.0,19.466553,1,0,0
73401082,1,2,34,286.10254,1,1,13,9,8,3,6,0,0,0.76,35.40009,0,0,0
152168157,7,1,172,432.26517,2,0,4,1,3,4,1,0,1,0.8,72.53421,0,0,0
140297552,3,0,400,615.0702,2,1,2,7,14,4,0,2,0,0.76,24.96583,0,0,0
203351055,9,2,376,609.03894,4,1,0,2,5,3,0,1,1,0.72,46.499355,0,1,0
96183976,5,2,583,779.9968,11,2,0,4,7,4,0,1,1,0.44,0.0,2,0,0

