player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,8,1,400,797.72595,3,4,0,0,4,1,0,4,2,0.6,44.62965,0,0,0
480412663,6,1,308,618.9695,3,4,1,3,7,1,0,0,0,0.6,37.566753,0,0,0
165564598,4,2,213,512.4352,3,0,0,0,3,1,0,3,0,0.68,29.665817,1,0,0
317880638,2,4,51,288.39954,1,0,5,5,4,3,3,0,0,0.48,38.73285,1,0,0
431770905,5,2,70,359.9309,3,0,10,2,7,9,3,3,0,0.84,30.633282,1,0,1
10366616,0,8,82,266.23486,3,0,7,8,8,7,2,6,0,0.7,10.73313,0,0,0
100058342,3,3,359,534.22565,3,2,0,4,2,2,0,1,0,0.7,18.733213,1,0,0
898455820,3,6,288,461.4853,3,0,1,2,8,0,0,0,0,0.4,0.0,0,1,1
183719386,2,3,240,421.64648,3,0,0,0,5,3,0,3,0,0.9,31.534172,1,0,0
25907144,2,5,88,284.65744,0,0,9,1,4,2,4,1,0,0.6,29.566465,0,0,0

