player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,3,3,291,537.80865,5,1,0,0,1,0,0,1,0,0.5714286,33.000023,1,0,0
480412663,0,4,230,410.74597,3,0,2,2,8,0,0,0,0,0.5,0.35134262,0,0,0
165564598,2,8,225,471.60822,2,0,0,3,2,1,0,4,0,0.5714286,0.0,1,0,0
317880638,5,6,40,281.37665,0,0,6,2,0,2,3,1,0,0.85714287,6.7001467,1,0,0
431770905,4,8,68,303.19083,0,0,7,11,3,6,2,1,0,0.42857143,16.86621,0,0,0
170896543,17,0,364,838.9565,4,5,0,1,0,0,0,0,1,0.8965517,41.467033,0,1,0
179313961,7,1,286,637.9167,3,0,2,6,9,1,1,0,0,0.7241379,0.0,0,0,0
139031324,4,1,220,570.52997,4,1,0,2,7,4,0,0,0,0.7241379,29.133053,0,0,0
193884241,1,4,39,324.93912,0,0,5,9,5,2,3,7,0,0.5862069,27.666626,0,0,1
249835593,0,8,41,359.04437,2,0,8,7,11,2,0,2,0,0.51724136,47.833122,0,0,1

