player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,5,5,335,564.35223,7,0,0,2,0,1,0,2,0,0.8666667,32.9672,0,1,0
315272623,1,9,191,345.47263,4,0,1,1,6,0,0,0,0,0.33333334,23.56663,1,0,1
145957968,1,5,207,383.71487,3,0,0,3,2,3,0,4,0,0.6666667,11.733068,2,0,0
138543123,5,6,112,368.23587,0,0,11,2,6,4,3,4,0,0.6666667,17.767431,2,0,1
111114687,3,11,76,270.77982,1,0,4,1,6,4,3,1,0,0.8,3.2,0,0,0
81306398,1,4,97,359.04245,2,1,7,4,5,4,5,4,0,0.7777778,48.03319,0,0,0
131303632,15,1,211,580.74176,2,4,1,0,15,2,1,0,0,0.75,47.666847,0,0,0
138880576,7,5,297,650.177,3,1,1,1,4,2,0,0,0,0.6944444,100.831894,1,0,0
164685175,4,2,407,707.4523,8,1,0,1,5,1,0,3,2,0.41666666,10.032519,1,0,0
157989498,9,3,63,400.69186,0,0,6,2,1,3,0,0,0,0.9444444,16.199902,0,0,1

