player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
54580962,4,5,30,303.3535,0,0,9,4,3,8,4,4,0,0.7692308,34.231926,2,0,1
86698277,2,5,226,465.52698,1,0,0,0,3,0,0,0,1,0.7692308,-4.082452,2,0,0
201358612,10,1,356,668.40424,4,3,2,2,16,1,0,0,0,0.65384614,61.72842,0,0,1
77490514,2,2,126,371.77484,1,0,7,4,5,8,3,1,0,0.6923077,42.8667,1,0,0
152962063,8,3,476,743.34436,12,6,0,4,3,0,0,3,0,0.5,18.033125,3,0,0
331855530,6,3,501,756.2536,6,3,0,5,4,3,0,2,1,0.6875,29.13353,1,1,0
132851371,2,7,256,410.27148,3,2,0,3,4,1,0,0,0,0.5625,24.200045,1,0,1
136829091,3,4,107,383.4778,0,0,14,4,3,5,6,4,0,0.75,29.032269,0,0,0
164199202,1,8,113,325.60455,1,0,3,3,7,4,1,6,0,0.75,61.433178,1,0,2
94054712,4,4,317,525.9924,6,0,1,0,10,0,0,0,0,0.6875,31.465984,0,0,0

