player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
185908355,10,2,493,770.59644,7,7,0,2,3,2,0,1,1,0.7916667,46.29959,2,0,0
489696354,2,5,353,535.4001,4,1,2,1,16,0,0,0,1,0.5833333,28.033524,0,0,1
118134220,3,4,283,508.74347,6,1,0,4,0,1,0,0,0,0.8333333,109.06529,0,0,0
150961567,6,3,172,479.41898,3,1,4,4,9,5,2,1,0,0.875,45.90001,2,0,1
183378746,3,5,27,290.35483,0,0,13,3,4,9,6,15,0,0.7083333,42.0664,2,0,0
170896543,4,5,565,704.922,11,2,0,2,3,0,0,4,0,0.5263158,34.634544,2,0,0
179313961,5,5,343,524.1727,3,0,2,1,24,1,0,0,0,0.94736844,139.3647,0,0,0
139031324,6,1,322,517.50305,4,1,0,0,8,13,0,2,0,0.94736844,43.536785,2,0,1
193884241,2,6,106,354.3841,0,1,10,6,5,5,2,1,0,0.94736844,64.0999,0,0,0
249835593,2,7,174,376.5053,2,0,9,7,9,2,5,0,0,0.7368421,0.9666505,0,1,0

